instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
0,0,0,0,1,Willkommen zum letzten Teil des Experiments!,,Mit der LEERTASTE kannst du mit der Aufgabe fortfahren.,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,,"Jetzt werden wir dir einige Bilder zeigen.

Bitte gib zu jedem Bild an, ob du du es im Verlauf des Experiments gesehen hast.

Drücke die LINKE PFEILTASTE für JA
Drücke die RECHTE PFEILTASTE für NEIN

",Mit der LEERTASTE kannst du mit der Aufgabe fortfahren.,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
0,2,2,2,1,,"Anschließend bitten wir dich anzugeben wie sicher du dir bei deiner Wahl bist.

Bitte nutze die Zifferntasten von 1 bis 4 am oberen Ende deiner Tastatur um anzugeben, wie sicher du dir bei deiner Antwort bist.

Die Zahlen stehen für

1 = Sehr unsicher
2 = Unsicher
3 = Sicher
4 = Sehr sicher",Mit der LEERTASTE kannst du mit der Aufgabe fortfahren.,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.69251,1,1.67463,0,44,44,102,1,stimuli/objects/forklift.jpg,left,old,103,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.670645,3,0.825595,0,45,45,50,1,stimuli/objects/lionstatue.jpg,left,old,51,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.978755,2,0.834645,0,46,46,152,1,stimuli/objects/urinal.jpg,left,old,153,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.14865,2,0.375255,0,47,47,145,1,stimuli/objects/church.jpg,right,new,146,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.46059,2,0.400885,0,48,48,9,1,stimuli/objects/rose.jpg,right,new,10,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.17197,2,0.605345,0,49,49,3,1,stimuli/objects/vacuumcleaner01.jpg,left,old,4,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.16842,3,0.53918,0,50,50,14,1,stimuli/objects/canoepaddle02.jpg,left,old,15,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.3,1,0.409735,0,51,51,45,1,stimuli/objects/fridge.jpg,left,old,46,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.798905,2,0.61932,0,52,52,34,1,stimuli/objects/aquarium.jpg,left,old,35,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.834825,2,0.354465,0,53,53,62,1,stimuli/objects/trophy01.jpg,left,old,63,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.2226,1,0.824335,0,54,54,16,1,stimuli/objects/cactus.jpg,left,old,17,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.11114,3,0.384585,0,55,55,73,1,stimuli/objects/guitarcase.jpg,right,new,74,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.401415,1,0.35788,0,56,56,116,1,stimuli/objects/toucan.jpg,right,new,117,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.99244,4,0.410025,0,57,57,130,1,stimuli/objects/tulip02.jpg,left,old,131,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.36679,4,0.397005,0,58,58,61,1,stimuli/objects/jokercard.jpg,left,old,62,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.217725,2,0.868045,0,59,59,17,1,stimuli/objects/parkingmeter.jpg,right,new,18,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.46687,2,1.07164,0,60,60,134,1,stimuli/objects/nunchuk.jpg,right,new,135,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.00549,2,1.47761,0,61,61,2,1,stimuli/objects/table01.jpg,left,old,3,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.198615,2,0.35924,0,62,62,86,1,stimuli/objects/chimney.jpg,right,new,87,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.537595,2,0.584685,0,63,63,97,1,stimuli/objects/dreamcatcher.jpg,left,old,98,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.877675,2,0.405505,0,64,64,118,1,stimuli/objects/microwave.jpg,left,old,119,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.011755,3,0.3032,0,65,65,127,1,stimuli/objects/sausage.jpg,left,old,128,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.771215,2,1.060535,0,66,66,48,1,stimuli/objects/bowlingpin.jpg,left,old,49,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.820405,2,0.708925,0,67,67,77,1,stimuli/objects/fishskeleton.jpg,left,old,78,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.72152,2,0.43742,0,68,68,66,1,stimuli/objects/shipinabottle.jpg,right,new,67,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.61131,3,0.383535,0,69,69,153,1,stimuli/objects/coffeemachine.jpg,left,old,154,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.4859,4,0.41791,0,70,70,28,1,stimuli/objects/seaturtle.jpg,left,old,29,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.9086,2,1.321785,0,71,71,122,1,stimuli/objects/soccerball.jpg,left,old,123,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.79366,3,0.310635,0,72,72,101,1,stimuli/objects/apron.jpg,left,old,102,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.245475,3,0.82602,0,73,73,126,1,stimuli/objects/bat.jpg,right,new,127,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.09357,2,0.98922,0,74,74,70,1,stimuli/objects/balcony02.jpg,left,old,71,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.911855,2,0.31797,0,75,75,20,1,stimuli/objects/accordion01.jpg,right,new,21,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.83848,4,0.503695,0,76,76,88,1,stimuli/objects/jackrabbit.jpg,left,old,89,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.082955,1,0.461385,0,77,77,156,1,stimuli/objects/skateboard.jpg,left,old,157,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.227985,4,0.90856,0,78,78,68,1,stimuli/objects/cuttlefish.jpg,left,old,69,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.08843,2,0.599055,0,79,79,93,1,stimuli/objects/discoball.jpg,right,new,94,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.967575,4,0.388915,0,80,80,12,1,stimuli/objects/pigeon.jpg,right,new,13,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.78461,3,0.27279,0,81,81,41,1,stimuli/objects/faxmachine.jpg,right,new,42,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.74459,3,0.29209,0,82,82,83,1,stimuli/objects/flugglehorn.jpg,right,new,84,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.667195,2,0.4939,0,83,83,47,1,stimuli/objects/stepladder.jpg,left,old,48,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.7773,2,0.401985,0,84,84,136,1,stimuli/objects/wheat.jpg,right,new,137,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.746805,3,0.306295,0,85,85,23,1,stimuli/objects/lollipop04.jpg,right,new,24,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.990465,3,1.29938,0,86,86,159,1,stimuli/objects/stairs.jpg,right,new,160,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.01701,2,1.121165,0,87,87,8,1,stimuli/objects/englishcucumber.jpg,right,new,9,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.568975,2,0.357625,0,88,88,79,1,stimuli/objects/callbell.jpg,left,old,80,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.561215,3,5.741565,0,89,89,114,1,stimuli/objects/star.jpg,left,old,115,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.70013,1,0.291715,0,90,90,95,1,stimuli/objects/scalpel.jpg,left,old,96,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.925775,2,0.6316,0,91,91,64,1,stimuli/objects/dalmatian.jpg,left,old,65,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.98268,2,1.724735,0,92,92,90,1,stimuli/objects/trailer.jpg,right,new,91,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.686505,3,0.31038,0,93,93,154,1,stimuli/objects/curtain.jpg,right,new,155,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.7505,4,0.374685,0,94,94,108,1,stimuli/objects/communitymailbox.jpg,left,old,109,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.371155,3,0.77048,0,95,95,65,1,stimuli/objects/weddingcake.jpg,left,old,66,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.112405,2,0.269355,0,96,96,4,1,stimuli/objects/skipole.jpg,right,new,5,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.696795,2,0.68055,0,97,97,141,1,stimuli/objects/stroller.jpg,right,new,142,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.963875,3,2.067145,0,98,98,58,1,stimuli/objects/beaver.jpg,left,old,59,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.64717,3,0.405775,0,99,99,96,1,stimuli/objects/awning.jpg,right,new,97,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.865575,3,0.57508,0,100,100,110,1,stimuli/objects/foosballtable.jpg,right,new,111,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.84997,3,0.37675,0,101,101,107,1,stimuli/objects/musicstand.jpg,left,old,108,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.662185,2,0.44196,0,102,102,26,1,stimuli/objects/sledgehammer.jpg,right,new,27,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.936895,3,0.420225,0,103,103,24,1,stimuli/objects/icecube02.jpg,right,new,25,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.496745,3,0.416325,0,104,104,72,1,stimuli/objects/totempole.jpg,right,new,73,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.69713,2,0.357935,0,105,105,125,1,stimuli/objects/freezer02.jpg,right,new,126,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.730225,2,0.31742,0,106,106,123,1,stimuli/objects/lintroller.jpg,left,old,124,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.46666,3,0.34545,0,107,107,111,1,stimuli/objects/platypus.jpg,right,new,112,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.075775,3,0.491735,0,108,108,80,1,stimuli/objects/tree.jpg,right,new,81,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.56448,2,1.12118,0,109,109,115,1,stimuli/objects/lantern03.jpg,left,old,116,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.50888,2,1.63631,0,110,110,52,1,stimuli/objects/turkey.jpg,right,new,53,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.66538,3,0.327375,0,111,111,94,1,stimuli/objects/dandelion.jpg,right,new,95,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.640245,2,1.777345,0,112,112,112,1,stimuli/objects/tank.jpg,right,new,113,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.932705,3,1.2584,0,113,113,53,1,stimuli/objects/honeybee.jpg,right,new,54,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.58828,2,0.41605,0,114,114,11,1,stimuli/objects/cannon.jpg,left,old,12,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.46464,3,0.535585,0,115,115,89,1,stimuli/objects/bowlingball.jpg,right,new,90,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.770985,1,1.461145,0,116,116,157,1,stimuli/objects/cookingpot.jpg,left,old,158,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,5.420855,1,0.725265,0,117,117,84,1,stimuli/objects/winniethepooh.jpg,left,old,85,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.12005,3,0.790955,0,118,118,147,1,stimuli/objects/toiletbrush.jpg,right,new,148,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.64173,3,0.273035,0,119,119,22,1,stimuli/objects/paperairplane.jpg,right,new,23,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.699865,2,0.670435,0,120,120,55,1,stimuli/objects/drumstick.jpg,right,new,56,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.637555,2,0.43267,0,121,121,44,1,stimuli/objects/artichoke01b.jpg,left,old,45,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.121895,3,1.20677,0,122,122,38,1,stimuli/objects/pig.jpg,right,new,39,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.804425,3,0.50607,0,123,123,104,1,stimuli/objects/porcupine.jpg,left,old,105,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.63226,1,8.14352,0,124,124,132,1,stimuli/objects/shower.jpg,left,old,133,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,4.80149,2,3.955255,0,125,125,21,1,stimuli/objects/tire.jpg,right,new,22,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.65779,2,0.76034,0,126,126,31,1,stimuli/objects/file.jpg,left,old,32,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.139365,2,0.32874,0,127,127,19,1,stimuli/objects/crosscountryski.jpg,right,new,20,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.645145,2,1.088475,0,128,128,33,1,stimuli/objects/caribou02.jpg,right,new,34,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.68469,3,0.671775,0,129,129,57,1,stimuli/objects/cupcake.jpg,right,new,58,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.72404,3,0.32494,0,130,130,54,1,stimuli/objects/toynutcracker.jpg,right,new,55,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.04342,1,0.422525,0,131,131,144,1,stimuli/objects/trombone.jpg,left,old,145,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.10097,2,0.40004,0,132,132,1,1,stimuli/objects/pooltable.jpg,right,new,2,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.95687,1,0.902685,0,133,133,81,1,stimuli/objects/lighthouse.jpg,right,new,82,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,9.056205,2,0.6981,0,134,134,146,1,stimuli/objects/ant.jpg,right,new,147,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.988005,3,0.301885,0,135,135,131,1,stimuli/objects/missile.jpg,right,new,132,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.71091,3,0.67933,0,136,136,36,1,stimuli/objects/christmaslights.jpg,left,old,37,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.94689,3,0.439115,0,137,137,121,1,stimuli/objects/riverotter.jpg,right,new,122,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.817915,2,0.328865,0,138,138,124,1,stimuli/objects/handheldtelescope.jpg,left,old,125,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.63928,2,0.375575,0,139,139,60,1,stimuli/objects/banjo.jpg,right,new,61,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.604345,2,0.469055,0,140,140,106,1,stimuli/objects/helicopter.jpg,right,new,107,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.727035,2,0.382915,0,141,141,67,1,stimuli/objects/volleyball.jpg,left,old,68,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.85026,3,1.025485,0,142,142,51,1,stimuli/objects/road02.jpg,right,new,52,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.74342,3,3.22131,0,143,143,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.66632,2,0.325475,0,144,144,63,1,stimuli/objects/toasteroven.jpg,right,new,64,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.963145,2,0.48289,0,145,145,149,1,stimuli/objects/dolly01.jpg,right,new,150,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.69953,2,1.649535,0,146,146,75,1,stimuli/objects/barn.jpg,left,old,76,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.079105,2,0.466185,0,147,147,142,1,stimuli/objects/giraffe.jpg,left,old,143,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.044005,3,0.71464,0,148,148,105,1,stimuli/objects/gps.jpg,left,old,106,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.659715,3,1.10446,0,149,149,29,1,stimuli/objects/snowman.jpg,left,old,30,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.35328,3,1.573145,0,150,150,78,1,stimuli/objects/monarchbutterfly.jpg,left,old,79,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.368035,1,1.167845,0,151,151,87,1,stimuli/objects/filingcabinet.jpg,left,old,88,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.959685,1,1.080495,0,152,152,27,1,stimuli/objects/coffeemaker.jpg,left,old,28,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.98112,2,0.452145,0,153,153,99,1,stimuli/objects/waterfountain02.jpg,left,old,100,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.634665,4,2.280285,0,154,154,151,1,stimuli/objects/contactlens.jpg,left,old,152,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.97633,3,1.051235,0,155,155,100,1,stimuli/objects/macaroni01.jpg,right,new,101,,,,,,,,
,,,,,,,,6,2020-12-22_10h32.33.088,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.03137,2,0.65833,0,156,156,91,1,stimuli/objects/eyepatch.jpg,left,old,92,,,,,,,,
