instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.168,2,0.081,0,111,111,69,1,stimuli/objects/bumpercar.jpg,right,new,230,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.328,2,0.285,0,112,112,106,1,stimuli/objects/squirrel.jpg,right,new,267,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.842,2,0.028,0,113,113,121,1,stimuli/objects/shield02.jpg,right,new,282,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.164,3,0.492,0,114,114,89,1,stimuli/objects/cruiseship.jpg,left,old,250,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.201,4,0.333,0,115,115,125,1,stimuli/objects/whiteout.jpg,left,old,286,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.023,3,0.328,0,116,116,105,1,stimuli/objects/beerbottle.jpg,left,old,266,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.724,2,0.313,0,117,117,130,1,stimuli/objects/pirateflag.jpg,left,old,291,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.859,2,0.216,0,118,118,35,1,stimuli/objects/xylophone.jpg,left,old,196,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.823,2,0.259,0,119,119,17,1,stimuli/objects/saltshaker03a.jpg,right,new,178,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.919,2,0.232,0,120,120,50,1,stimuli/objects/cowbell.jpg,right,new,211,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.571,2,0.128,0,121,121,38,1,stimuli/objects/bread.jpg,right,new,199,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.704,2,0.348,0,122,122,63,1,stimuli/objects/pin.jpg,right,new,224,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.638,2,0.21,0,123,123,116,1,stimuli/objects/rollerblade.jpg,left,old,277,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.992,4,0.322,0,124,124,153,1,stimuli/objects/fluorescentlightbulb.jpg,left,old,314,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.436,4,0.365,0,125,125,85,1,stimuli/objects/skiboot01a.jpg,left,old,246,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.064,4,0.801,0,126,126,4,1,stimuli/objects/blender.jpg,left,old,165,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.87,2,0.738,0,127,127,92,1,stimuli/objects/mirror02.jpg,left,old,253,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.648,3,0.283,0,128,128,18,1,stimuli/objects/showerhead01.jpg,left,old,179,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.985,2,0.187,0,129,129,0,1,stimuli/objects/hulahoop.jpg,left,old,161,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.114,4,0.228,0,130,130,14,1,stimuli/objects/ipad02.jpg,left,old,175,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.018,4,0.187,0,131,131,2,1,stimuli/objects/moon.jpg,left,old,163,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.222,3,0.227,0,132,132,71,1,stimuli/objects/tennisracket.jpg,right,new,232,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.877,2,0.192,0,133,133,27,1,stimuli/objects/tombstone.jpg,right,new,188,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.894,2,0.165,0,134,134,100,1,stimuli/objects/doubledoors.jpg,left,old,261,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.983,1,0.928,0,135,135,124,1,stimuli/objects/swing.jpg,right,new,285,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.904,3,0.283,0,136,136,41,1,stimuli/objects/zebra.jpg,left,old,202,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.961,1,0.318,0,137,137,137,1,stimuli/objects/waterfall.jpg,right,new,298,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.072,4,0.19,0,138,138,148,1,stimuli/objects/snowglobe.jpg,left,old,309,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.032,4,0.288,0,139,139,97,1,stimuli/objects/greywolf.jpg,left,old,258,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.975,4,0.243,0,140,140,3,1,stimuli/objects/bathtub.jpg,left,old,164,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.19,4,0.006,0,141,141,132,1,stimuli/objects/windshieldwiper02.jpg,left,old,293,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.778,1,0.319,0,142,142,140,1,stimuli/objects/treadmill.jpg,left,old,301,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.207,4,0.133,0,143,143,36,1,stimuli/objects/sandcastle.jpg,left,old,197,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.347,3,0.127,0,144,144,126,1,stimuli/objects/birdfeeder.jpg,left,old,287,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.9,2,0.077,0,145,145,135,1,stimuli/objects/penguin.jpg,right,new,296,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.104,2,0.759,0,146,146,78,1,stimuli/objects/hockeypuck.jpg,left,old,239,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.781,4,0.501,0,147,147,86,1,stimuli/objects/trafficlight.jpg,left,old,247,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.106,2,0.825,0,148,148,79,1,stimuli/objects/polarbear.jpg,left,old,240,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.415,1,0.325,0,149,149,6,1,stimuli/objects/popcorn.jpg,right,new,167,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.869,4,0.246,0,150,150,83,1,stimuli/objects/recyclingbin.jpg,left,old,244,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.926,3,0.079,0,151,151,127,1,stimuli/objects/shelf.jpg,right,new,288,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.851,1,0.006,0,152,152,19,1,stimuli/objects/zipper.jpg,right,new,180,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.837,3,1.281,0,153,153,122,1,stimuli/objects/lip.jpg,right,new,283,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.514,2,0.826,0,154,154,59,1,stimuli/objects/nosmokingsign.jpg,right,new,220,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.822,4,0.237,0,155,155,37,1,stimuli/objects/football.jpg,left,old,198,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.879,4,0.395,0,156,156,24,1,stimuli/objects/jaguar.jpg,left,old,185,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.146,3,0.277,0,157,157,103,1,stimuli/objects/seagull.jpg,left,old,264,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.829,1,0.207,0,158,158,31,1,stimuli/objects/horseshoe.jpg,right,new,192,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.112,3,0.489,0,159,159,82,1,stimuli/objects/duck01.jpg,left,old,243,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,space,14.075,0,0,0,1,1,ImagesforRecog2.csv
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.205,2,0.339,0,0,0,25,1,stimuli/objects/honeycomb.jpg,right,new,26,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.591,2,1.206,0,1,1,80,1,stimuli/objects/tree.jpg,right,new,81,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.009,2,0.349,0,2,2,62,1,stimuli/objects/trophy01.jpg,left,old,63,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.697,2,0.297,0,3,3,112,1,stimuli/objects/tank.jpg,right,new,113,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.727,2,0.307,0,4,4,141,1,stimuli/objects/stroller.jpg,right,new,142,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.944,2,0.287,0,5,5,132,1,stimuli/objects/shower.jpg,left,old,133,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.954,1,0.535,0,6,6,143,1,stimuli/objects/faucet.jpg,right,new,144,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.613,1,0.255,0,7,7,119,1,stimuli/objects/kite.jpg,right,new,120,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.566,1,0.264,0,8,8,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.759,1,0.259,0,9,9,116,1,stimuli/objects/toucan.jpg,right,new,117,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.003,3,0.376,0,10,10,124,1,stimuli/objects/handheldtelescope.jpg,left,old,125,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.026,2,0.638,0,11,11,110,1,stimuli/objects/foosballtable.jpg,right,new,111,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.97,3,0.319,0,12,12,3,1,stimuli/objects/vacuumcleaner01.jpg,left,old,4,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.852,2,0.436,0,13,13,159,1,stimuli/objects/stairs.jpg,right,new,160,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.981,4,0.025,0,14,14,68,1,stimuli/objects/cuttlefish.jpg,left,old,69,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.853,4,0.233,0,15,15,69,1,stimuli/objects/granolabar01.jpg,left,old,70,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.709,2,0.247,0,16,16,146,1,stimuli/objects/ant.jpg,right,new,147,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.666,2,0.864,0,17,17,58,1,stimuli/objects/beaver.jpg,left,old,59,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.052,2,0.424,0,18,18,90,1,stimuli/objects/trailer.jpg,right,new,91,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.074,4,0.567,0,19,19,29,1,stimuli/objects/snowman.jpg,left,old,30,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.198,2,0.316,0,20,20,115,1,stimuli/objects/lantern03.jpg,left,old,116,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.782,2,0.473,0,21,21,8,1,stimuli/objects/englishcucumber.jpg,right,new,9,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.949,2,0.901,0,22,22,107,1,stimuli/objects/musicstand.jpg,left,old,108,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.931,4,0.308,0,23,23,127,1,stimuli/objects/sausage.jpg,left,old,128,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.095,2,0.849,0,24,24,99,1,stimuli/objects/waterfountain02.jpg,left,old,100,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.553,2,0.27,0,25,25,41,1,stimuli/objects/faxmachine.jpg,right,new,42,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.654,2,0.393,0,26,26,39,1,stimuli/objects/electrictoothbrush01c.jpg,right,new,40,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.75,1,0.242,0,27,27,11,1,stimuli/objects/cannon.jpg,left,old,12,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.912,4,0.447,0,28,28,77,1,stimuli/objects/fishskeleton.jpg,left,old,78,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.443,4,0.149,0,29,29,15,1,stimuli/objects/dromedary.jpg,left,old,16,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.734,2,2.17,0,30,30,27,1,stimuli/objects/coffeemaker.jpg,left,old,28,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.888,2,0.337,0,31,31,76,1,stimuli/objects/morningstar.jpg,right,new,77,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.216,4,0.219,0,32,32,67,1,stimuli/objects/volleyball.jpg,left,old,68,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.22,1,0.183,0,33,33,155,1,stimuli/objects/calendar.jpg,right,new,156,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.903,1,0.279,0,34,34,38,1,stimuli/objects/pig.jpg,right,new,39,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.916,3,0.955,0,35,35,37,1,stimuli/objects/golfball.jpg,left,old,38,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.963,3,0.292,0,36,36,120,1,stimuli/objects/panda.jpg,left,old,121,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.892,4,0.163,0,37,37,114,1,stimuli/objects/star.jpg,left,old,115,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.244,4,0.092,0,38,38,14,1,stimuli/objects/canoepaddle02.jpg,left,old,15,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.107,1,0.316,0,39,39,138,1,stimuli/objects/cow.jpg,right,new,139,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.994,4,0.143,0,40,40,49,1,stimuli/objects/triangle.jpg,left,old,50,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.065,2,0.164,0,41,41,144,1,stimuli/objects/trombone.jpg,left,old,145,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.083,1,0.327,0,42,42,12,1,stimuli/objects/pigeon.jpg,right,new,13,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.905,1,0.314,0,43,43,137,1,stimuli/objects/brownsugar.jpg,left,old,138,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.905,2,0.704,0,44,44,145,1,stimuli/objects/church.jpg,right,new,146,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.249,2,0.174,0,45,45,19,1,stimuli/objects/crosscountryski.jpg,right,new,20,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.82,2,0.191,0,46,46,126,1,stimuli/objects/bat.jpg,right,new,127,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.531,2,0.175,0,47,47,72,1,stimuli/objects/totempole.jpg,right,new,73,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.236,2,0.404,0,48,48,66,1,stimuli/objects/shipinabottle.jpg,right,new,67,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.417,2,0.267,0,49,49,157,1,stimuli/objects/cookingpot.jpg,left,old,158,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.094,1,0.723,0,50,50,135,1,stimuli/objects/basketball01.jpg,left,old,136,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.139,1,0.506,0,51,51,24,1,stimuli/objects/icecube02.jpg,right,new,25,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.684,1,0.311,0,52,52,125,1,stimuli/objects/freezer02.jpg,right,new,126,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.26,2,0.316,0,53,53,56,1,stimuli/objects/jeans01.jpg,left,old,57,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.822,1,0.315,0,54,54,92,1,stimuli/objects/armchair02.jpg,right,new,93,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.686,1,0.125,0,55,55,59,1,stimuli/objects/birdhouse.jpg,right,new,60,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.37,2,0.154,0,56,56,142,1,stimuli/objects/giraffe.jpg,left,old,143,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.645,1,0.157,0,57,57,81,1,stimuli/objects/lighthouse.jpg,right,new,82,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.811,1,0.795,0,58,58,5,1,stimuli/objects/horse.jpg,left,old,6,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.899,4,0.352,0,59,59,136,1,stimuli/objects/wheat.jpg,right,new,137,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.939,1,0.061,0,60,60,147,1,stimuli/objects/toiletbrush.jpg,right,new,148,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.913,4,0.063,0,61,61,35,1,stimuli/objects/skihelmet01.jpg,left,old,36,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.731,2,0.198,0,62,62,43,1,stimuli/objects/ostrich.jpg,right,new,44,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.255,2,0.292,0,63,63,150,1,stimuli/objects/eiffeltower.jpg,right,new,151,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.945,4,0.124,0,64,64,75,1,stimuli/objects/barn.jpg,left,old,76,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.307,2,0.048,0,65,65,106,1,stimuli/objects/helicopter.jpg,right,new,107,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.054,1,0.045,0,66,66,54,1,stimuli/objects/toynutcracker.jpg,right,new,55,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.133,4,0.195,0,67,67,16,1,stimuli/objects/cactus.jpg,left,old,17,,,,,,,,
,,,,,,,,8,2021-01-15_16h40.38.081,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.793,4,0.107,0,68,68,44,1,stimuli/objects/artichoke01b.jpg,left,old,45,,,,,,,,
