instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.763845,2,0.24823,0,111,111,77,1,stimuli/objects/electricguitar01.jpg,left,old,238,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.80402,3,0.37774,0,112,112,102,1,stimuli/objects/baseballglove.jpg,left,old,263,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.56903,3,0.309125,0,113,113,61,1,stimuli/objects/parrot01.jpg,right,new,222,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.96758,1,0.204475,0,114,114,5,1,stimuli/objects/wheelchair.jpg,left,old,166,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.066115,3,0.26815,0,115,115,84,1,stimuli/objects/carbattery.jpg,right,new,245,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.812675,1,0.165785,0,116,116,101,1,stimuli/objects/microphone01.jpg,right,new,262,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.88572,4,0.002285,0,117,117,76,1,stimuli/objects/statue.jpg,right,new,237,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.581675,2,0.314655,0,118,118,116,1,stimuli/objects/rollerblade.jpg,left,old,277,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.8464,3,0.26165,0,119,119,34,1,stimuli/objects/shelves.jpg,left,old,195,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.986715,1,0.2582,0,120,120,137,1,stimuli/objects/waterfall.jpg,right,new,298,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.46659,4,0.23461,0,121,121,17,1,stimuli/objects/saltshaker03a.jpg,right,new,178,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.207555,2,0.22338,0,122,122,141,1,stimuli/objects/gong.jpg,left,old,302,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.432705,2,0.755755,0,123,123,143,1,stimuli/objects/taxisign.jpg,right,new,304,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.25164,1,0.133445,0,124,124,67,1,stimuli/objects/snowshovel.jpg,left,old,228,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.35912,2,0.25594,0,125,125,24,1,stimuli/objects/jaguar.jpg,left,old,185,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.911005,3,0.13404,0,126,126,43,1,stimuli/objects/poolcue.jpg,right,new,204,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.60345,4,0.169025,0,127,127,125,1,stimuli/objects/whiteout.jpg,left,old,286,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.694745,1,0.23945,0,128,128,50,1,stimuli/objects/cowbell.jpg,right,new,211,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.29454,3,0.530885,0,129,129,106,1,stimuli/objects/squirrel.jpg,right,new,267,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.43979,1,0.600715,0,130,130,23,1,stimuli/objects/graduationcap.jpg,right,new,184,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.788015,1,0.00222,0,131,131,9,1,stimuli/objects/flag.jpg,right,new,170,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.56704,1,0.163975,0,132,132,152,1,stimuli/objects/harmonica.jpg,right,new,313,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.600365,3,0.10752,0,133,133,40,1,stimuli/objects/beehive.jpg,right,new,201,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.919345,2,0.2642,0,134,134,20,1,stimuli/objects/toysoldier01b.jpg,right,new,181,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.24731,4,0.727125,0,135,135,97,1,stimuli/objects/greywolf.jpg,left,old,258,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.16439,1,0.227165,0,136,136,26,1,stimuli/objects/schoolbus.jpg,right,new,187,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.42693,3,0.379035,0,137,137,27,1,stimuli/objects/tombstone.jpg,right,new,188,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.296145,2,0.179925,0,138,138,15,1,stimuli/objects/stool01.jpg,left,old,176,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.827015,3,0.30331,0,139,139,73,1,stimuli/objects/barrel01.jpg,left,old,234,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.453655,1,0.311755,0,140,140,2,1,stimuli/objects/moon.jpg,left,old,163,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.70966,3,0.025575,0,141,141,39,1,stimuli/objects/desktopcomputer.jpg,left,old,200,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.22933,3,0.57603,0,142,142,52,1,stimuli/objects/acorn.jpg,left,old,213,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.39466,2,0.003145,0,143,143,35,1,stimuli/objects/xylophone.jpg,left,old,196,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.025645,4,0.38392,0,144,144,157,1,stimuli/objects/eagle.jpg,right,new,318,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.40911,4,1.142495,0,145,145,93,1,stimuli/objects/slushiemachine.jpg,right,new,254,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.619435,2,0.00244,0,146,146,114,1,stimuli/objects/cymbal.jpg,left,old,275,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.462385,4,0.09841,0,147,147,129,1,stimuli/objects/escalator.jpg,left,old,290,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.511355,2,0.001995,0,148,148,75,1,stimuli/objects/bookshelf.jpg,left,old,236,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.314095,2,0.150855,0,149,149,78,1,stimuli/objects/hockeypuck.jpg,left,old,239,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.469445,2,0.002775,0,150,150,83,1,stimuli/objects/recyclingbin.jpg,left,old,244,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.363285,2,0.97265,0,151,151,53,1,stimuli/objects/parachute.jpg,right,new,214,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.53968,1,0.075545,0,152,152,79,1,stimuli/objects/polarbear.jpg,left,old,240,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.37604,3,1.45208,0,153,153,82,1,stimuli/objects/duck01.jpg,left,old,243,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.601625,3,0.11807,0,154,154,16,1,stimuli/objects/dartboard.jpg,left,old,177,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.68659,2,0.125505,0,155,155,145,1,stimuli/objects/rooster.jpg,right,new,306,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.370045,1,1.329895,0,156,156,100,1,stimuli/objects/doubledoors.jpg,left,old,261,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.050765,4,0.28224,0,157,157,0,1,stimuli/objects/hulahoop.jpg,left,old,161,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.79464,2,0.259235,0,158,158,59,1,stimuli/objects/nosmokingsign.jpg,right,new,220,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.89636,3,0.25467,0,159,159,151,1,stimuli/objects/jellyfish.jpg,left,old,312,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,space,3.537235,0,0,0,1,1,ImagesforRecog2.csv
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.81319,3,1.16822,0,0,0,20,1,stimuli/objects/accordion01.jpg,right,new,21,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.906245,1,0.94496,0,1,1,110,1,stimuli/objects/foosballtable.jpg,right,new,111,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.591505,2,0.49143,0,2,2,142,1,stimuli/objects/giraffe.jpg,left,old,143,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.296855,1,0.55675,0,3,3,133,1,stimuli/objects/sink.jpg,right,new,134,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.1218,4,1.157525,0,4,4,78,1,stimuli/objects/monarchbutterfly.jpg,left,old,79,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.363705,2,0.34373,0,5,5,116,1,stimuli/objects/toucan.jpg,right,new,117,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.81194,1,0.295925,0,6,6,108,1,stimuli/objects/communitymailbox.jpg,left,old,109,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.23086,2,0.2863,0,7,7,107,1,stimuli/objects/musicstand.jpg,left,old,108,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.946945,1,0.173655,0,8,8,136,1,stimuli/objects/wheat.jpg,right,new,137,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.63611,3,0.17448,0,9,9,141,1,stimuli/objects/stroller.jpg,right,new,142,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.05564,1,0.25059,0,10,10,127,1,stimuli/objects/sausage.jpg,left,old,128,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.76942,3,0.18789,0,11,11,135,1,stimuli/objects/basketball01.jpg,left,old,136,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.333705,4,0.245035,0,12,12,120,1,stimuli/objects/panda.jpg,left,old,121,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.0107,1,0.182645,0,13,13,129,1,stimuli/objects/lawnmower.jpg,right,new,130,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.953795,2,0.2946,0,14,14,34,1,stimuli/objects/aquarium.jpg,left,old,35,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.101295,4,0.239835,0,15,15,88,1,stimuli/objects/jackrabbit.jpg,left,old,89,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.8616,1,0.276045,0,16,16,70,1,stimuli/objects/balcony02.jpg,left,old,71,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.912665,3,0.002375,0,17,17,60,1,stimuli/objects/banjo.jpg,right,new,61,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.844325,1,0.97664,0,18,18,123,1,stimuli/objects/lintroller.jpg,left,old,124,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.818595,4,0.264125,0,19,19,130,1,stimuli/objects/tulip02.jpg,left,old,131,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.64402,2,0.710055,0,20,20,132,1,stimuli/objects/shower.jpg,left,old,133,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.053435,3,0.23084,0,21,21,55,1,stimuli/objects/drumstick.jpg,right,new,56,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.369855,1,0.225675,0,22,22,67,1,stimuli/objects/volleyball.jpg,left,old,68,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.512865,4,0.195725,0,23,23,44,1,stimuli/objects/artichoke01b.jpg,left,old,45,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.02239,2,0.92261,0,24,24,104,1,stimuli/objects/porcupine.jpg,left,old,105,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.800405,3,0.690265,0,25,25,71,1,stimuli/objects/bed.jpg,right,new,72,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.380605,4,0.43661,0,26,26,38,1,stimuli/objects/pig.jpg,right,new,39,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.183085,4,0.10803,0,27,27,98,1,stimuli/objects/handbrush02.jpg,left,old,99,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.825875,2,0.155605,0,28,28,103,1,stimuli/objects/salmon.jpg,left,old,104,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.73175,3,0.176985,0,29,29,33,1,stimuli/objects/caribou02.jpg,right,new,34,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.568545,1,0.34862,0,30,30,139,1,stimuli/objects/safe.jpg,right,new,140,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.676565,4,0.17891,0,31,31,118,1,stimuli/objects/microwave.jpg,left,old,119,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.66678,2,0.243385,0,32,32,1,1,stimuli/objects/pooltable.jpg,right,new,2,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.578465,3,0.211725,0,33,33,86,1,stimuli/objects/chimney.jpg,right,new,87,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.92577,1,0.28834,0,34,34,126,1,stimuli/objects/bat.jpg,right,new,127,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.6136,3,0.25348,0,35,35,41,1,stimuli/objects/faxmachine.jpg,right,new,42,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.561935,1,0.249625,0,36,36,45,1,stimuli/objects/fridge.jpg,left,old,46,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.076135,1,0.396585,0,37,37,31,1,stimuli/objects/file.jpg,left,old,32,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.83509,1,0.979115,0,38,38,57,1,stimuli/objects/cupcake.jpg,right,new,58,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.01713,2,0.320655,0,39,39,128,1,stimuli/objects/makiroll.jpg,right,new,129,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.83052,3,0.20386,0,40,40,62,1,stimuli/objects/trophy01.jpg,left,old,63,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.19755,2,0.334445,0,41,41,49,1,stimuli/objects/triangle.jpg,left,old,50,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.242905,1,0.715915,0,42,42,17,1,stimuli/objects/parkingmeter.jpg,right,new,18,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.89503,4,0.62549,0,43,43,56,1,stimuli/objects/jeans01.jpg,left,old,57,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.729555,2,0.518285,0,44,44,21,1,stimuli/objects/tire.jpg,right,new,22,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.547285,3,0.5078,0,45,45,51,1,stimuli/objects/road02.jpg,right,new,52,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.774655,3,0.29658,0,46,46,148,1,stimuli/objects/peacock.jpg,right,new,149,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.839475,1,0.21287,0,47,47,83,1,stimuli/objects/flugglehorn.jpg,right,new,84,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.11174,2,0.16931,0,48,48,58,1,stimuli/objects/beaver.jpg,left,old,59,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.75652,1,0.006945,0,49,49,14,1,stimuli/objects/canoepaddle02.jpg,left,old,15,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.667555,3,0.22732,0,50,50,11,1,stimuli/objects/cannon.jpg,left,old,12,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.301775,3,0.399915,0,51,51,97,1,stimuli/objects/dreamcatcher.jpg,left,old,98,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.31299,3,0.079235,0,52,52,30,1,stimuli/objects/fortunecookie.jpg,right,new,31,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.159075,3,0.7508,0,53,53,28,1,stimuli/objects/seaturtle.jpg,left,old,29,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.6716,3,0.211605,0,54,54,155,1,stimuli/objects/calendar.jpg,right,new,156,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.797035,3,0.126455,0,55,55,156,1,stimuli/objects/skateboard.jpg,left,old,157,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.643485,1,0.005645,0,56,56,150,1,stimuli/objects/eiffeltower.jpg,right,new,151,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.12232,3,0.027115,0,57,57,137,1,stimuli/objects/brownsugar.jpg,left,old,138,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.92152,3,0.478965,0,58,58,22,1,stimuli/objects/paperairplane.jpg,right,new,23,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.224485,1,0.24541,0,59,59,109,1,stimuli/objects/webcam.jpg,right,new,110,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.04438,3,0.231945,0,60,60,105,1,stimuli/objects/gps.jpg,left,old,106,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.94372,1,0.460315,0,61,61,61,1,stimuli/objects/jokercard.jpg,left,old,62,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.823075,3,0.16793,0,62,62,13,1,stimuli/objects/tower.jpg,right,new,14,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.69025,1,0.99695,0,63,63,112,1,stimuli/objects/tank.jpg,right,new,113,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.87587,3,0.24793,0,64,64,29,1,stimuli/objects/snowman.jpg,left,old,30,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.72265,1,0.16146,0,65,65,10,1,stimuli/objects/tablesaw.jpg,right,new,11,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.646795,3,0.79429,0,66,66,0,1,stimuli/objects/treestump.jpg,left,old,1,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.33615,3,0.08595,0,67,67,19,1,stimuli/objects/crosscountryski.jpg,right,new,20,,,,,,,,
,,,,,,,,1,2020-12-15_14h09.35.967,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.921295,3,0.002675,0,68,68,43,1,stimuli/objects/ostrich.jpg,right,new,44,,,,,,,,
