instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.252,2,0.619,0,73,73,115,1,stimuli/objects/witchhat.jpg,left,old,276,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.168,1,0.319,0,74,74,136,1,stimuli/objects/mouse.jpg,right,new,297,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.385,2,0.256,0,75,75,18,1,stimuli/objects/showerhead01.jpg,left,old,179,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.81,3,0.342,0,76,76,40,1,stimuli/objects/beehive.jpg,right,new,201,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.843,2,0.289,0,77,77,39,1,stimuli/objects/desktopcomputer.jpg,left,old,200,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.018,2,0.122,0,78,78,35,1,stimuli/objects/xylophone.jpg,left,old,196,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.077,2,0.178,0,79,79,14,1,stimuli/objects/ipad02.jpg,left,old,175,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.535,3,0.356,0,80,80,37,1,stimuli/objects/football.jpg,left,old,198,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.055,3,0.675,0,81,81,112,1,stimuli/objects/hotdog.jpg,left,old,273,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,4.221,2,0.169,0,82,82,138,1,stimuli/objects/ladybug03.jpg,right,new,299,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.045,1,0.739,0,83,83,69,1,stimuli/objects/bumpercar.jpg,right,new,230,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.715,2,0.194,0,84,84,113,1,stimuli/objects/bluejay.jpg,right,new,274,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.653,2,0.131,0,85,85,66,1,stimuli/objects/tricornhat.jpg,right,new,227,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.031,3,1.266,0,86,86,86,1,stimuli/objects/trafficlight.jpg,left,old,247,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.613,2,0.302,0,87,87,146,1,stimuli/objects/tie02.jpg,left,old,307,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.689,3,0.341,0,88,88,22,1,stimuli/objects/crab01.jpg,left,old,183,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.078,2,0.445,0,89,89,85,1,stimuli/objects/skiboot01a.jpg,left,old,246,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.345,2,0.303,0,90,90,1,1,stimuli/objects/tent.jpg,left,old,162,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,5.547,3,5.672,0,91,91,52,1,stimuli/objects/acorn.jpg,left,old,213,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.963,1,0.521,0,92,92,25,1,stimuli/objects/scooter.jpg,right,new,186,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.346,2,0.256,0,93,93,127,1,stimuli/objects/shelf.jpg,right,new,288,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.8,4,0.396,0,94,94,117,1,stimuli/objects/fingerprint.jpg,left,old,278,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.813,2,0.22,0,95,95,26,1,stimuli/objects/schoolbus.jpg,right,new,187,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.918,2,0.255,0,96,96,84,1,stimuli/objects/carbattery.jpg,right,new,245,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.61,3,0.337,0,97,97,155,1,stimuli/objects/fishingrod.jpg,left,old,316,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.912,4,0.917,0,98,98,142,1,stimuli/objects/lightswitch01.jpg,left,old,303,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.971,2,0.337,0,99,99,9,1,stimuli/objects/flag.jpg,right,new,170,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.929,2,0.316,0,100,100,53,1,stimuli/objects/parachute.jpg,right,new,214,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.834,2,0.208,0,101,101,71,1,stimuli/objects/tennisracket.jpg,right,new,232,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.883,4,0.256,0,102,102,7,1,stimuli/objects/bolt01a.jpg,left,old,168,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.483,2,0.384,0,103,103,34,1,stimuli/objects/shelves.jpg,left,old,195,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.312,3,0.17,0,104,104,51,1,stimuli/objects/kangaroo01.jpg,right,new,212,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.533,4,0.339,0,105,105,154,1,stimuli/objects/frisbee.jpg,left,old,315,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.719,2,1.175,0,106,106,57,1,stimuli/objects/spaghetti01.jpg,right,new,218,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.038,2,0.576,0,107,107,108,1,stimuli/objects/cork02.jpg,left,old,269,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.509,3,0.307,0,108,108,70,1,stimuli/objects/cormorant.jpg,right,new,231,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.872,3,0.477,0,109,109,31,1,stimuli/objects/horseshoe.jpg,right,new,192,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.316,2,0.351,0,110,110,95,1,stimuli/objects/sealion.jpg,right,new,256,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.725,2,0.256,0,111,111,105,1,stimuli/objects/beerbottle.jpg,left,old,266,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.249,4,0.462,0,112,112,49,1,stimuli/objects/surfboard.jpg,left,old,210,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.775,3,0.364,0,113,113,21,1,stimuli/objects/gorilla.jpg,right,new,182,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.402,4,0.367,0,114,114,56,1,stimuli/objects/toyanimal05.jpg,left,old,217,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.2,3,0.771,0,115,115,83,1,stimuli/objects/recyclingbin.jpg,left,old,244,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.304,3,0.428,0,116,116,38,1,stimuli/objects/bread.jpg,right,new,199,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.167,2,0.522,0,117,117,119,1,stimuli/objects/sandbarshark.jpg,right,new,280,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.181,2,0.312,0,118,118,159,1,stimuli/objects/footballhelmet.jpg,left,old,320,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.49,1,0.188,0,119,119,124,1,stimuli/objects/swing.jpg,right,new,285,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.519,4,0.415,0,120,120,79,1,stimuli/objects/polarbear.jpg,left,old,240,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.064,2,0.397,0,121,121,110,1,stimuli/objects/funnel.jpg,right,new,271,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.353,3,0.857,0,122,122,149,1,stimuli/objects/mortarandpestle.jpg,right,new,310,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.426,4,0.312,0,123,123,10,1,stimuli/objects/spicerack.jpg,left,old,171,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.076,3,2.891,0,124,124,91,1,stimuli/objects/shed02.jpg,right,new,252,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.795,2,0.399,0,125,125,104,1,stimuli/objects/rockingchair.jpg,left,old,265,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.82,2,0.307,0,126,126,46,1,stimuli/objects/kneepad01c.jpg,right,new,207,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.464,2,0.348,0,127,127,132,1,stimuli/objects/windshieldwiper02.jpg,left,old,293,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.264,3,0.349,0,128,128,82,1,stimuli/objects/duck01.jpg,left,old,243,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.044,2,0.27,0,129,129,134,1,stimuli/objects/bikelock.jpg,right,new,295,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.839,3,0.22,0,130,130,77,1,stimuli/objects/electricguitar01.jpg,left,old,238,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,4.285,2,1.302,0,131,131,29,1,stimuli/objects/steeringwheel.jpg,right,new,190,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.529,2,0.814,0,132,132,19,1,stimuli/objects/zipper.jpg,right,new,180,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.549,3,0.288,0,133,133,11,1,stimuli/objects/dolphin01.jpg,left,old,172,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.799,3,1,0,134,134,62,1,stimuli/objects/painting.jpg,right,new,223,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.215,1,1.489,0,135,135,106,1,stimuli/objects/squirrel.jpg,right,new,267,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.386,2,0.891,0,136,136,151,1,stimuli/objects/jellyfish.jpg,left,old,312,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.079,2,0.409,0,137,137,87,1,stimuli/objects/chipmunk.jpg,left,old,248,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.947,3,0.29,0,138,138,27,1,stimuli/objects/tombstone.jpg,right,new,188,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.839,3,0.088,0,139,139,73,1,stimuli/objects/barrel01.jpg,left,old,234,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.719,2,0.611,0,140,140,8,1,stimuli/objects/cloud.jpg,left,old,169,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.39,3,0.588,0,141,141,129,1,stimuli/objects/escalator.jpg,left,old,290,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.328,3,0.316,0,142,142,17,1,stimuli/objects/saltshaker03a.jpg,right,new,178,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.92,2,0.242,0,143,143,98,1,stimuli/objects/cashregister01.jpg,left,old,259,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.312,2,0.35,0,144,144,126,1,stimuli/objects/birdfeeder.jpg,left,old,287,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.066,2,0.45,0,145,145,100,1,stimuli/objects/doubledoors.jpg,left,old,261,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.526,4,0.395,0,146,146,130,1,stimuli/objects/pirateflag.jpg,left,old,291,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.475,2,0.488,0,147,147,68,1,stimuli/objects/drumset.jpg,right,new,229,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.687,3,0.518,0,148,148,92,1,stimuli/objects/mirror02.jpg,left,old,253,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.133,3,0.349,0,149,149,118,1,stimuli/objects/wallclock.jpg,right,new,279,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.741,4,0.734,0,150,150,122,1,stimuli/objects/lip.jpg,right,new,283,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.721,3,0.289,0,151,151,72,1,stimuli/objects/doghouse.jpg,left,old,233,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.548,3,0.64,0,152,152,123,1,stimuli/objects/ironingboard01.jpg,left,old,284,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.513,3,0.439,0,153,153,120,1,stimuli/objects/airhockeytable.jpg,right,new,281,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.798,3,0.151,0,154,154,6,1,stimuli/objects/popcorn.jpg,right,new,167,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.511,2,0.285,0,155,155,3,1,stimuli/objects/bathtub.jpg,left,old,164,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.997,3,0.326,0,156,156,48,1,stimuli/objects/rubikcube.jpg,right,new,209,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.866,2,0.489,0,157,157,28,1,stimuli/objects/car.jpg,left,old,189,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.899,2,0.508,0,158,158,20,1,stimuli/objects/toysoldier01b.jpg,right,new,181,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.847,2,0.271,0,159,159,13,1,stimuli/objects/sailboat.jpg,left,old,174,,,,,,,,
,,,,,,,,10,2021-01-15_15h10.03.937,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,space,2.51,0,1,1,1,1,ImagesforRecog2.csv
