Instr_resp_2.keys,Instr_resp_2.rt,warmup_resp.keys,warmup_resp.corr,warmup_resp.rt,myownaccuracy,respcorrs,myownaccuracyCORR,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,first_butterfly,second_butterfly,Cue,left_flower,top_flower,bottom_flower,right_flower,corr_ans,obj_file,trial_cond,switch_cond,cuedButter,trial_type,participant,date,expName,psychopyVersion,OS,frameRate,Instr_resp.keys,Instr_resp.rt,taskGoresp.keys,taskGoresp.rt,task_resp_3.keys,task_resp_3.corr,task_resp_3.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,list,key_resp.keys,key_resp.rt
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,up,stimuli/objects/footballhelmet.jpg,1,2,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.804,0,31,31,31,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,left,stimuli/objects/soccerball.jpg,1,2,stimuli/white_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,1,0,32,32,32,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,left,stimuli/objects/windshieldwiper02.jpg,1,2,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.743,0,33,33,33,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,right,stimuli/objects/windturbine.jpg,1,2,stimuli/white_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,1.413,0,34,34,34,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,right,stimuli/objects/butterfly2.jpg,1,2,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,1.919,0,35,35,35,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,left,stimuli/objects/blender.jpg,1,2,stimuli/white_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.892,0,36,36,36,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,down,stimuli/objects/rockingchair.jpg,1,2,stimuli/white_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.817,0,37,37,37,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,right,stimuli/objects/desktopcomputer.jpg,1,2,stimuli/white_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.925,0,38,38,38,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,up,stimuli/objects/tricycle.jpg,1,2,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.761,0,39,39,39,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,right,stimuli/objects/dreamcatcher.jpg,1,2,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,1.084,0,40,40,40,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,up,stimuli/objects/contactlens.jpg,1,2,stimuli/white_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.594,0,41,41,41,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,,,,,,,,,0,0,0,0,1,condition_files/tasklistAplus4.csv,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]",0,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,right,stimuli/objects/sailboat.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.973,0,0,0,0,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,right,stimuli/objects/asianelephant.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.454,0,1,1,1,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,up,stimuli/objects/triangle.jpg,1,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,0,0.672,0,2,2,2,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,right,stimuli/objects/redonion.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,0,1.211,0,3,3,3,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,left,stimuli/objects/barn.jpg,0,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.442,0,4,4,4,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,left,stimuli/objects/acorn.jpg,1,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.527,0,5,5,5,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0]",0,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,down,stimuli/objects/communitymailbox.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,0,0.583,0,6,6,6,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0]",0,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,up,stimuli/objects/handheldtelescope.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,0,0.802,0,7,7,7,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,right,stimuli/objects/callbell.jpg,1,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,0,1.264,0,8,8,8,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,left,stimuli/objects/candycane01a.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.488,0,9,9,9,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,down,stimuli/objects/coffeemaker.jpg,1,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.692,0,10,10,10,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1]",0,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,down,stimuli/objects/electricguitar01.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,0,0.904,0,11,11,11,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,left,stimuli/objects/weddingcake.jpg,1,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.986,0,12,12,12,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,left,stimuli/objects/balcony02.jpg,1,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.682,0,13,13,13,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,right,stimuli/objects/cashregister01.jpg,1,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.54,0,14,14,14,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,left,stimuli/objects/doubledoors.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.491,0,15,15,15,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,left,stimuli/objects/butterfly3.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.624,0,16,16,16,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,down,stimuli/objects/car.jpg,0,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.583,0,17,17,17,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1]",0,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,left,stimuli/objects/waterfountain02.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,0,0.838,0,18,18,18,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,left,stimuli/objects/panda.jpg,1,3,stimuli/grey_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,1.375,0,19,19,19,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,up,stimuli/objects/greywolf.jpg,1,3,stimuli/white_butterfly.png,0,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,1.566,0,20,20,20,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,up,stimuli/objects/tie02.jpg,0,3,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,0,1.144,0,21,21,21,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,down,stimuli/objects/forklift.jpg,1,3,stimuli/white_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,0,2.1,0,22,22,22,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0]",0,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,down,stimuli/objects/barrel01.jpg,1,3,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,0,0.684,0,23,23,23,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,down,stimuli/objects/fingerprint.jpg,1,3,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.567,0,24,24,24,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,down,stimuli/objects/salmon.jpg,0,3,stimuli/white_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,2.217,0,25,25,25,1,,,,,,,,
,,,,,0,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,left,stimuli/objects/cymbal.jpg,0,3,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,0,1.912,0,26,26,26,1,,,,,,,,
,,,,,1,"[0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,right,stimuli/objects/bacon.jpg,1,3,stimuli/grey_butterfly.png,1,3,2020-12-18_10h14.40.219,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,1.852,0,27,27,27,1,,,,,,,,
