instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
0,0,0,0,1,Willkommen zum letzten Teil des Experiments!,,Mit der LEERTASTE kannst du mit der Aufgabe fortfahren.,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
0,1,1,1,1,,"Jetzt werden wir dir einige Bilder zeigen.

Bitte gib zu jedem Bild an, ob du du es im Verlauf des Experiments gesehen hast.

Drücke die LINKE PFEILTASTE für JA
Drücke die RECHTE PFEILTASTE für NEIN

",Mit der LEERTASTE kannst du mit der Aufgabe fortfahren.,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
0,2,2,2,1,,"Anschließend bitten wir dich anzugeben wie sicher du dir bei deiner Wahl bist.

Bitte nutze die Zifferntasten von 1 bis 4 am oberen Ende deiner Tastatur um anzugeben, wie sicher du dir bei deiner Antwort bist.

Die Zahlen stehen für

1 = Sehr unsicher
2 = Unsicher
3 = Sicher
4 = Sehr sicher",Mit der LEERTASTE kannst du mit der Aufgabe fortfahren.,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.233165,4,0.325375,0,34,34,66,1,stimuli/objects/shipinabottle.jpg,right,new,67,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.114155,4,0.24476,0,35,35,131,1,stimuli/objects/missile.jpg,right,new,132,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.960015,3,1.40255,0,36,36,33,1,stimuli/objects/caribou02.jpg,right,new,34,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.4529,2,0.18584,0,37,37,110,1,stimuli/objects/foosballtable.jpg,right,new,111,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.232515,3,2.07877,0,38,38,32,1,stimuli/objects/moth.jpg,right,new,33,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.565895,2,0.54466,0,39,39,91,1,stimuli/objects/eyepatch.jpg,left,old,92,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.96466,3,1.801945,0,40,40,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.911625,3,0.31962,0,41,41,117,1,stimuli/objects/bull.jpg,right,new,118,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.876955,3,0.562035,0,42,42,41,1,stimuli/objects/faxmachine.jpg,right,new,42,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.274535,2,0.100585,0,43,43,11,1,stimuli/objects/cannon.jpg,left,old,12,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.885445,3,0.15388,0,44,44,12,1,stimuli/objects/pigeon.jpg,right,new,13,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.82235,2,0.60891,0,45,45,113,1,stimuli/objects/shoppingcart.jpg,right,new,114,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.766465,3,0.630115,0,46,46,95,1,stimuli/objects/scalpel.jpg,left,old,96,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.159665,2,1.19921,0,47,47,159,1,stimuli/objects/stairs.jpg,right,new,160,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.865195,3,0.8843,0,48,48,20,1,stimuli/objects/accordion01.jpg,right,new,21,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.274525,2,0.197995,0,49,49,48,1,stimuli/objects/bowlingpin.jpg,left,old,49,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.761755,3,0.257565,0,50,50,81,1,stimuli/objects/lighthouse.jpg,right,new,82,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.096725,3,0.59163,0,51,51,77,1,stimuli/objects/fishskeleton.jpg,left,old,78,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.255245,2,0.63948,0,52,52,3,1,stimuli/objects/vacuumcleaner01.jpg,left,old,4,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.862415,3,0.52651,0,53,53,92,1,stimuli/objects/armchair02.jpg,right,new,93,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.18649,4,0.33881,0,54,54,141,1,stimuli/objects/stroller.jpg,right,new,142,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.138195,2,0.647145,0,55,55,14,1,stimuli/objects/canoepaddle02.jpg,left,old,15,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.12251,2,0.19679,0,56,56,18,1,stimuli/objects/pingpongtable.jpg,right,new,19,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.94475,4,1.08002,0,57,57,94,1,stimuli/objects/dandelion.jpg,right,new,95,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.53251,2,0.27778,0,58,58,69,1,stimuli/objects/granolabar01.jpg,left,old,70,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.43502,3,0.28318,0,59,59,136,1,stimuli/objects/wheat.jpg,right,new,137,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.812115,3,0.239205,0,60,60,21,1,stimuli/objects/tire.jpg,right,new,22,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.85582,3,0.256745,0,61,61,71,1,stimuli/objects/bed.jpg,right,new,72,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.73032,4,0.280645,0,62,62,13,1,stimuli/objects/tower.jpg,right,new,14,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.95825,4,0.178375,0,63,63,88,1,stimuli/objects/jackrabbit.jpg,left,old,89,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.83513,4,0.296105,0,64,64,44,1,stimuli/objects/artichoke01b.jpg,left,old,45,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.848695,3,0.94285,0,65,65,112,1,stimuli/objects/tank.jpg,right,new,113,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.787225,4,0.352595,0,66,66,96,1,stimuli/objects/awning.jpg,right,new,97,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.06347,3,0.2587,0,67,67,151,1,stimuli/objects/contactlens.jpg,left,old,152,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.015305,3,0.532935,0,68,68,49,1,stimuli/objects/triangle.jpg,left,old,50,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.157115,2,0.27951,0,69,69,52,1,stimuli/objects/turkey.jpg,right,new,53,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.690435,3,1.68656,0,70,70,154,1,stimuli/objects/curtain.jpg,right,new,155,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.01255,2,2.18608,0,71,71,108,1,stimuli/objects/communitymailbox.jpg,left,old,109,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.71837,3,0.183965,0,72,72,111,1,stimuli/objects/platypus.jpg,right,new,112,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.49443,2,0.28476,0,73,73,137,1,stimuli/objects/brownsugar.jpg,left,old,138,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.06876,4,0.342095,0,74,74,155,1,stimuli/objects/calendar.jpg,right,new,156,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.39249,3,0.23896,0,75,75,24,1,stimuli/objects/icecube02.jpg,right,new,25,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.82638,2,1.605815,0,76,76,138,1,stimuli/objects/cow.jpg,right,new,139,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.36759,2,0.69533,0,77,77,133,1,stimuli/objects/sink.jpg,right,new,134,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.19817,3,0.25191,0,78,78,55,1,stimuli/objects/drumstick.jpg,right,new,56,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.038395,3,0.31507,0,79,79,1,1,stimuli/objects/pooltable.jpg,right,new,2,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.72692,2,0.24017,0,80,80,156,1,stimuli/objects/skateboard.jpg,left,old,157,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.03115,4,0.19695,0,81,81,128,1,stimuli/objects/makiroll.jpg,right,new,129,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.21437,3,0.44122,0,82,82,25,1,stimuli/objects/honeycomb.jpg,right,new,26,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.032865,3,0.265525,0,83,83,54,1,stimuli/objects/toynutcracker.jpg,right,new,55,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.642145,2,0.194335,0,84,84,102,1,stimuli/objects/forklift.jpg,left,old,103,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.14515,4,0.26396,0,85,85,46,1,stimuli/objects/entrancegate.jpg,right,new,47,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.19306,3,0.21127,0,86,86,36,1,stimuli/objects/christmaslights.jpg,left,old,37,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.12247,2,1.179105,0,87,87,73,1,stimuli/objects/guitarcase.jpg,right,new,74,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.13662,2,0.88724,0,88,88,10,1,stimuli/objects/tablesaw.jpg,right,new,11,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.960025,2,0.693465,0,89,89,148,1,stimuli/objects/peacock.jpg,right,new,149,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.008075,1,2.405985,0,90,90,124,1,stimuli/objects/handheldtelescope.jpg,left,old,125,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.000405,2,0.18501,0,91,91,15,1,stimuli/objects/dromedary.jpg,left,old,16,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.785235,2,0.331555,0,92,92,132,1,stimuli/objects/shower.jpg,left,old,133,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.079665,2,0.211285,0,93,93,90,1,stimuli/objects/trailer.jpg,right,new,91,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.820625,3,0.24278,0,94,94,143,1,stimuli/objects/faucet.jpg,right,new,144,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.063745,2,0.98133,0,95,95,4,1,stimuli/objects/skipole.jpg,right,new,5,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.77184,1,1.43231,0,96,96,61,1,stimuli/objects/jokercard.jpg,left,old,62,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.581225,2,0.66177,0,97,97,140,1,stimuli/objects/exitsign.jpg,left,old,141,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.15813,3,0.57799,0,98,98,98,1,stimuli/objects/handbrush02.jpg,left,old,99,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.127485,1,1.331235,0,99,99,60,1,stimuli/objects/banjo.jpg,right,new,61,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,4.35018,2,0.173565,0,100,100,53,1,stimuli/objects/honeybee.jpg,right,new,54,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.79853,3,0.25558,0,101,101,99,1,stimuli/objects/waterfountain02.jpg,left,old,100,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.738,3,0.218525,0,102,102,109,1,stimuli/objects/webcam.jpg,right,new,110,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.179875,3,0.310195,0,103,103,70,1,stimuli/objects/balcony02.jpg,left,old,71,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.71025,2,0.25878,0,104,104,97,1,stimuli/objects/dreamcatcher.jpg,left,old,98,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.75656,1,0.30967,0,105,105,30,1,stimuli/objects/fortunecookie.jpg,right,new,31,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.259855,3,1.16249,0,106,106,93,1,stimuli/objects/discoball.jpg,right,new,94,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.890635,2,0.43468,0,107,107,101,1,stimuli/objects/apron.jpg,left,old,102,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.058405,3,0.50712,0,108,108,35,1,stimuli/objects/skihelmet01.jpg,left,old,36,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.800695,3,0.07652,0,109,109,31,1,stimuli/objects/file.jpg,left,old,32,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.12652,2,0.96619,0,110,110,123,1,stimuli/objects/lintroller.jpg,left,old,124,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.567885,2,0.273035,0,111,111,79,1,stimuli/objects/callbell.jpg,left,old,80,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.8583,4,0.352385,0,112,112,63,1,stimuli/objects/toasteroven.jpg,right,new,64,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.923075,4,0.284875,0,113,113,64,1,stimuli/objects/dalmatian.jpg,left,old,65,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.79829,3,0.179415,0,114,114,142,1,stimuli/objects/giraffe.jpg,left,old,143,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.97399,1,3.86062,0,115,115,28,1,stimuli/objects/seaturtle.jpg,left,old,29,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.16154,3,0.162,0,116,116,152,1,stimuli/objects/urinal.jpg,left,old,153,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.001725,2,0.439675,0,117,117,125,1,stimuli/objects/freezer02.jpg,right,new,126,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.18528,3,0.369425,0,118,118,37,1,stimuli/objects/golfball.jpg,left,old,38,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.910475,4,0.159405,0,119,119,114,1,stimuli/objects/star.jpg,left,old,115,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.84815,3,3.414015,0,120,120,9,1,stimuli/objects/rose.jpg,right,new,10,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.406285,3,0.477315,0,121,121,56,1,stimuli/objects/jeans01.jpg,left,old,57,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.91766,4,0.274615,0,122,122,5,1,stimuli/objects/horse.jpg,left,old,6,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.055395,3,1.029815,0,123,123,19,1,stimuli/objects/crosscountryski.jpg,right,new,20,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.96797,2,0.41,0,124,124,45,1,stimuli/objects/fridge.jpg,left,old,46,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.191035,2,0.108975,0,125,125,147,1,stimuli/objects/toiletbrush.jpg,right,new,148,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.006055,2,2.350615,0,126,126,89,1,stimuli/objects/bowlingball.jpg,right,new,90,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.41263,4,0.06452,0,127,127,51,1,stimuli/objects/road02.jpg,right,new,52,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.437765,2,0.11979,0,128,128,157,1,stimuli/objects/cookingpot.jpg,left,old,158,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.76947,2,1.66429,0,129,129,17,1,stimuli/objects/parkingmeter.jpg,right,new,18,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.9415,2,0.219425,0,130,130,126,1,stimuli/objects/bat.jpg,right,new,127,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.916135,3,0.18052,0,131,131,105,1,stimuli/objects/gps.jpg,left,old,106,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.83336,3,0.44593,0,132,132,86,1,stimuli/objects/chimney.jpg,right,new,87,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.124765,3,0.40318,0,133,133,84,1,stimuli/objects/winniethepooh.jpg,left,old,85,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.95525,4,0.229945,0,134,134,65,1,stimuli/objects/weddingcake.jpg,left,old,66,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.04951,3,0.41336,0,135,135,122,1,stimuli/objects/soccerball.jpg,left,old,123,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.03858,3,0.365835,0,136,136,57,1,stimuli/objects/cupcake.jpg,right,new,58,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.78413,4,0.23369,0,137,137,103,1,stimuli/objects/salmon.jpg,left,old,104,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.957955,1,1.44534,0,138,138,107,1,stimuli/objects/musicstand.jpg,left,old,108,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.01014,4,0.14609,0,139,139,68,1,stimuli/objects/cuttlefish.jpg,left,old,69,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.856815,4,0.092545,0,140,140,150,1,stimuli/objects/eiffeltower.jpg,right,new,151,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.91984,4,0.21152,0,141,141,127,1,stimuli/objects/sausage.jpg,left,old,128,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.559135,3,0.405955,0,142,142,27,1,stimuli/objects/coffeemaker.jpg,left,old,28,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.7901,4,0.111675,0,143,143,85,1,stimuli/objects/bridge.jpg,right,new,86,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.19082,4,0.09167,0,144,144,29,1,stimuli/objects/snowman.jpg,left,old,30,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.77555,3,0.49971,0,145,145,39,1,stimuli/objects/electrictoothbrush01c.jpg,right,new,40,,,,,,,,
,,,,,,,,11,2021-01-19_17h59.37.822,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.98865,2,0.25928,0,146,146,120,1,stimuli/objects/panda.jpg,left,old,121,,,,,,,,
