instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.862,1,0.301,0,111,111,43,1,stimuli/objects/poolcue.jpg,right,new,204,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.748,1,0.348,0,112,112,67,1,stimuli/objects/snowshovel.jpg,left,old,228,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.951,4,0.002,0,113,113,89,1,stimuli/objects/cruiseship.jpg,left,old,250,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.889,1,2.026,0,114,114,101,1,stimuli/objects/microphone01.jpg,right,new,262,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.256,1,0.253,0,115,115,64,1,stimuli/objects/trojanhorse.jpg,right,new,225,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.988,2,0.151,0,116,116,123,1,stimuli/objects/ironingboard01.jpg,left,old,284,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.698,2,0.194,0,117,117,27,1,stimuli/objects/tombstone.jpg,right,new,188,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.735,2,0.554,0,118,118,126,1,stimuli/objects/birdfeeder.jpg,left,old,287,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.078,2,0.384,0,119,119,46,1,stimuli/objects/kneepad01c.jpg,right,new,207,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.95,2,0.407,0,120,120,106,1,stimuli/objects/squirrel.jpg,right,new,267,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.137,3,0.28,0,121,121,113,1,stimuli/objects/bluejay.jpg,right,new,274,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.808,4,0.496,0,122,122,109,1,stimuli/objects/spiderweb.jpg,right,new,270,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.124,2,0.631,0,123,123,134,1,stimuli/objects/bikelock.jpg,right,new,295,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.928,2,0.27,0,124,124,10,1,stimuli/objects/spicerack.jpg,left,old,171,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.309,1,1.002,0,125,125,7,1,stimuli/objects/bolt01a.jpg,left,old,168,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.154,1,0.132,0,126,126,68,1,stimuli/objects/drumset.jpg,right,new,229,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.151,4,0.227,0,127,127,56,1,stimuli/objects/toyanimal05.jpg,left,old,217,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.866,2,0.415,0,128,128,110,1,stimuli/objects/funnel.jpg,right,new,271,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.717,2,0.38,0,129,129,74,1,stimuli/objects/turnstile.jpg,right,new,235,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.761,2,0.179,0,130,130,34,1,stimuli/objects/shelves.jpg,left,old,195,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.952,4,0.53,0,131,131,143,1,stimuli/objects/taxisign.jpg,right,new,304,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.153,4,0.072,0,132,132,52,1,stimuli/objects/acorn.jpg,left,old,213,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.881,2,0.327,0,133,133,73,1,stimuli/objects/barrel01.jpg,left,old,234,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.099,1,0.353,0,134,134,54,1,stimuli/objects/acousticguitar02.jpg,right,new,215,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.361,1,0.034,0,135,135,85,1,stimuli/objects/skiboot01a.jpg,left,old,246,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.745,2,0.112,0,136,136,26,1,stimuli/objects/schoolbus.jpg,right,new,187,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.773,1,1.031,0,137,137,70,1,stimuli/objects/cormorant.jpg,right,new,231,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.817,1,0.206,0,138,138,37,1,stimuli/objects/football.jpg,left,old,198,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.869,1,0.153,0,139,139,72,1,stimuli/objects/doghouse.jpg,left,old,233,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.738,2,0.435,0,140,140,139,1,stimuli/objects/locomotive.jpg,left,old,300,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.505,1,0.534,0,141,141,75,1,stimuli/objects/bookshelf.jpg,left,old,236,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.041,1,0.057,0,142,142,92,1,stimuli/objects/mirror02.jpg,left,old,253,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.732,1,0.104,0,143,143,114,1,stimuli/objects/cymbal.jpg,left,old,275,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.543,1,0.002,0,144,144,16,1,stimuli/objects/dartboard.jpg,left,old,177,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.006,3,0.431,0,145,145,119,1,stimuli/objects/sandbarshark.jpg,right,new,280,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.829,3,0.12,0,146,146,144,1,stimuli/objects/walkietalkie.jpg,right,new,305,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.804,3,0.096,0,147,147,130,1,stimuli/objects/pirateflag.jpg,left,old,291,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.829,2,0.098,0,148,148,71,1,stimuli/objects/tennisracket.jpg,right,new,232,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.218,4,0.241,0,149,149,153,1,stimuli/objects/fluorescentlightbulb.jpg,left,old,314,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.105,1,1.051,0,150,150,157,1,stimuli/objects/eagle.jpg,right,new,318,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.925,2,0.165,0,151,151,19,1,stimuli/objects/zipper.jpg,right,new,180,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.672,2,0.003,0,152,152,108,1,stimuli/objects/cork02.jpg,left,old,269,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.955,2,0.039,0,153,153,53,1,stimuli/objects/parachute.jpg,right,new,214,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.788,3,0.27,0,154,154,95,1,stimuli/objects/sealion.jpg,right,new,256,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.09,4,0.069,0,155,155,129,1,stimuli/objects/escalator.jpg,left,old,290,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.06,4,0.002,0,156,156,87,1,stimuli/objects/chipmunk.jpg,left,old,248,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.127,2,0.251,0,157,157,65,1,stimuli/objects/spacerover.jpg,right,new,226,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.887,3,0.661,0,158,158,12,1,stimuli/objects/musicsheet.jpg,right,new,173,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.988,4,0.229,0,159,159,112,1,stimuli/objects/hotdog.jpg,left,old,273,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,space,33.416,0,0,0,1,1,ImagesforRecog2.csv
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.807,3,1.485,0,0,0,133,1,stimuli/objects/sink.jpg,right,new,134,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.464,4,0.649,0,1,1,61,1,stimuli/objects/jokercard.jpg,left,old,62,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.801,1,0.28,0,2,2,144,1,stimuli/objects/trombone.jpg,left,old,145,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.421,4,0.294,0,3,3,95,1,stimuli/objects/scalpel.jpg,left,old,96,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.846,2,0.233,0,4,4,39,1,stimuli/objects/electrictoothbrush01c.jpg,right,new,40,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.094,4,0.002,0,5,5,137,1,stimuli/objects/brownsugar.jpg,left,old,138,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.165,3,0.002,0,6,6,151,1,stimuli/objects/contactlens.jpg,left,old,152,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.715,2,0.88,0,7,7,150,1,stimuli/objects/eiffeltower.jpg,right,new,151,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.298,3,0.536,0,8,8,79,1,stimuli/objects/callbell.jpg,left,old,80,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.762,1,0.432,0,9,9,113,1,stimuli/objects/shoppingcart.jpg,right,new,114,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.911,2,0.145,0,10,10,109,1,stimuli/objects/webcam.jpg,right,new,110,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.826,2,0.213,0,11,11,14,1,stimuli/objects/canoepaddle02.jpg,left,old,15,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.778,4,0.002,0,12,12,123,1,stimuli/objects/lintroller.jpg,left,old,124,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.144,4,0.57,0,13,13,153,1,stimuli/objects/coffeemachine.jpg,left,old,154,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.908,1,0.378,0,14,14,36,1,stimuli/objects/christmaslights.jpg,left,old,37,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.891,1,0.4,0,15,15,29,1,stimuli/objects/snowman.jpg,left,old,30,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.185,1,0.35,0,16,16,74,1,stimuli/objects/windturbine.jpg,left,old,75,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.812,2,0.385,0,17,17,60,1,stimuli/objects/banjo.jpg,right,new,61,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.143,3,0.068,0,18,18,140,1,stimuli/objects/exitsign.jpg,left,old,141,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.745,2,0.384,0,19,19,121,1,stimuli/objects/riverotter.jpg,right,new,122,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.85,2,0.623,0,20,20,2,1,stimuli/objects/table01.jpg,left,old,3,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.92,3,0.278,0,21,21,112,1,stimuli/objects/tank.jpg,right,new,113,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.817,2,0.702,0,22,22,149,1,stimuli/objects/dolly01.jpg,right,new,150,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.862,2,0.18,0,23,23,1,1,stimuli/objects/pooltable.jpg,right,new,2,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.723,2,0.203,0,24,24,18,1,stimuli/objects/pingpongtable.jpg,right,new,19,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.26,1,0.22,0,25,25,31,1,stimuli/objects/file.jpg,left,old,32,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.703,3,0.784,0,26,26,48,1,stimuli/objects/bowlingpin.jpg,left,old,49,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.035,1,0.364,0,27,27,11,1,stimuli/objects/cannon.jpg,left,old,12,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.074,3,0.403,0,28,28,43,1,stimuli/objects/ostrich.jpg,right,new,44,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.69,2,0.172,0,29,29,110,1,stimuli/objects/foosballtable.jpg,right,new,111,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.979,2,0.002,0,30,30,26,1,stimuli/objects/sledgehammer.jpg,right,new,27,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.834,2,0.013,0,31,31,125,1,stimuli/objects/freezer02.jpg,right,new,126,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.989,3,0.395,0,32,32,38,1,stimuli/objects/pig.jpg,right,new,39,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.109,4,0.049,0,33,33,44,1,stimuli/objects/artichoke01b.jpg,left,old,45,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.226,2,0.011,0,34,34,69,1,stimuli/objects/granolabar01.jpg,left,old,70,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.857,4,0.465,0,35,35,76,1,stimuli/objects/morningstar.jpg,right,new,77,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.072,4,0.056,0,36,36,68,1,stimuli/objects/cuttlefish.jpg,left,old,69,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.929,2,0.935,0,37,37,146,1,stimuli/objects/ant.jpg,right,new,147,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.851,3,1.173,0,38,38,71,1,stimuli/objects/bed.jpg,right,new,72,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.003,1,0.16,0,39,39,47,1,stimuli/objects/stepladder.jpg,left,old,48,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.808,2,0.696,0,40,40,111,1,stimuli/objects/platypus.jpg,right,new,112,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.821,3,0.126,0,41,41,57,1,stimuli/objects/cupcake.jpg,right,new,58,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.84,3,0.002,0,42,42,82,1,stimuli/objects/crown.jpg,left,old,83,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.965,4,0.002,0,43,43,64,1,stimuli/objects/dalmatian.jpg,left,old,65,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.812,3,0.118,0,44,44,98,1,stimuli/objects/handbrush02.jpg,left,old,99,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.34,1,0.226,0,45,45,50,1,stimuli/objects/lionstatue.jpg,left,old,51,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.954,3,0.211,0,46,46,100,1,stimuli/objects/macaroni01.jpg,right,new,101,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.955,4,0.002,0,47,47,28,1,stimuli/objects/seaturtle.jpg,left,old,29,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.784,2,0.002,0,48,48,94,1,stimuli/objects/dandelion.jpg,right,new,95,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.952,2,0.002,0,49,49,126,1,stimuli/objects/bat.jpg,right,new,127,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.697,2,0.002,0,50,50,8,1,stimuli/objects/englishcucumber.jpg,right,new,9,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.686,2,0.001,0,51,51,86,1,stimuli/objects/chimney.jpg,right,new,87,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.608,2,0.003,0,52,52,21,1,stimuli/objects/tire.jpg,right,new,22,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.82,2,0.002,0,53,53,4,1,stimuli/objects/skipole.jpg,right,new,5,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.569,2,0.001,0,54,54,145,1,stimuli/objects/church.jpg,right,new,146,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.008,4,0.097,0,55,55,34,1,stimuli/objects/aquarium.jpg,left,old,35,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.84,2,0.003,0,56,56,3,1,stimuli/objects/vacuumcleaner01.jpg,left,old,4,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.027,1,1.138,0,57,57,93,1,stimuli/objects/discoball.jpg,right,new,94,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.284,1,0.657,0,58,58,90,1,stimuli/objects/trailer.jpg,right,new,91,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.626,2,0.003,0,59,59,101,1,stimuli/objects/apron.jpg,left,old,102,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.166,1,0.01,0,60,60,159,1,stimuli/objects/stairs.jpg,right,new,160,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.942,1,0.06,0,61,61,97,1,stimuli/objects/dreamcatcher.jpg,left,old,98,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.869,3,0.367,0,62,62,20,1,stimuli/objects/accordion01.jpg,right,new,21,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.129,4,0.769,0,63,63,134,1,stimuli/objects/nunchuk.jpg,right,new,135,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.845,3,0.448,0,64,64,75,1,stimuli/objects/barn.jpg,left,old,76,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.879,1,0.276,0,65,65,107,1,stimuli/objects/musicstand.jpg,left,old,108,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.818,1,0.957,0,66,66,152,1,stimuli/objects/urinal.jpg,left,old,153,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.89,3,0.128,0,67,67,148,1,stimuli/objects/peacock.jpg,right,new,149,,,,,,,,
,,,,,,,,3,2020-12-18_10h37.05.759,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.02,2,0.075,0,68,68,147,1,stimuli/objects/toiletbrush.jpg,right,new,148,,,,,,,,
