instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.60181,4,0.32827,0,111,111,48,1,stimuli/objects/rubikcube.jpg,right,new,209,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.04796,4,0.20109,0,112,112,122,1,stimuli/objects/lip.jpg,right,new,283,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.714605,4,0.24361,0,113,113,26,1,stimuli/objects/schoolbus.jpg,right,new,187,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.139995,2,0.21837,0,114,114,135,1,stimuli/objects/penguin.jpg,right,new,296,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.106865,4,0.266215,0,115,115,156,1,stimuli/objects/shovel01.jpg,left,old,317,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.434545,3,0.15732,0,116,116,8,1,stimuli/objects/cloud.jpg,left,old,169,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.017135,2,0.44471,0,117,117,78,1,stimuli/objects/hockeypuck.jpg,left,old,239,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.425745,2,0.60854,0,118,118,72,1,stimuli/objects/doghouse.jpg,left,old,233,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.20508,4,0.336845,0,119,119,124,1,stimuli/objects/swing.jpg,right,new,285,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.984675,2,0.448795,0,120,120,118,1,stimuli/objects/wallclock.jpg,right,new,279,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.79159,4,0.33902,0,121,121,121,1,stimuli/objects/shield02.jpg,right,new,282,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.65059,4,0.41077,0,122,122,104,1,stimuli/objects/rockingchair.jpg,left,old,265,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.521775,2,0.22635,0,123,123,17,1,stimuli/objects/saltshaker03a.jpg,right,new,178,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.76527,4,0.30974,0,124,124,47,1,stimuli/objects/candycane01a.jpg,left,old,208,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.81328,2,0.16586,0,125,125,127,1,stimuli/objects/shelf.jpg,right,new,288,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.63158,4,0.469695,0,126,126,51,1,stimuli/objects/kangaroo01.jpg,right,new,212,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.846935,4,0.27805,0,127,127,125,1,stimuli/objects/whiteout.jpg,left,old,286,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.9383,2,0.051165,0,128,128,157,1,stimuli/objects/eagle.jpg,right,new,318,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.9167,4,0.08675,0,129,129,128,1,stimuli/objects/chime.jpg,left,old,289,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.69446,4,0.157525,0,130,130,75,1,stimuli/objects/bookshelf.jpg,left,old,236,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.853015,1,0.19994,0,131,131,33,1,stimuli/objects/noparkingsign.jpg,right,new,194,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.542835,4,0.12965,0,132,132,90,1,stimuli/objects/battleaxe.jpg,left,old,251,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.73698,3,0.27714,0,133,133,25,1,stimuli/objects/scooter.jpg,right,new,186,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.58343,4,0.344335,0,134,134,136,1,stimuli/objects/mouse.jpg,right,new,297,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.10554,4,0.06508,0,135,135,36,1,stimuli/objects/sandcastle.jpg,left,old,197,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.584945,4,0.243555,0,136,136,44,1,stimuli/objects/donut.jpg,left,old,205,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.32285,1,0.07967,0,137,137,70,1,stimuli/objects/cormorant.jpg,right,new,231,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.070695,1,0.38212,0,138,138,98,1,stimuli/objects/cashregister01.jpg,left,old,259,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.737225,2,0.275265,0,139,139,27,1,stimuli/objects/tombstone.jpg,right,new,188,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.29584,2,0.161305,0,140,140,62,1,stimuli/objects/painting.jpg,right,new,223,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.951425,1,0.310875,0,141,141,88,1,stimuli/objects/toilet.jpg,right,new,249,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.83348,1,0.26827,0,142,142,21,1,stimuli/objects/gorilla.jpg,right,new,182,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.25158,3,0.54809,0,143,143,64,1,stimuli/objects/trojanhorse.jpg,right,new,225,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.957885,2,0.084405,0,144,144,102,1,stimuli/objects/baseballglove.jpg,left,old,263,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.7526,2,0.114385,0,145,145,53,1,stimuli/objects/parachute.jpg,right,new,214,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.279975,2,0.359345,0,146,146,66,1,stimuli/objects/tricornhat.jpg,right,new,227,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.40781,3,0.274705,0,147,147,143,1,stimuli/objects/taxisign.jpg,right,new,304,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.63527,4,0.34716,0,148,148,119,1,stimuli/objects/sandbarshark.jpg,right,new,280,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.68333,1,0.076605,0,149,149,150,1,stimuli/objects/strap.jpg,right,new,311,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.17205,4,0.308385,0,150,150,43,1,stimuli/objects/poolcue.jpg,right,new,204,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.876085,3,0.28044,0,151,151,7,1,stimuli/objects/bolt01a.jpg,left,old,168,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.706125,4,0.16731,0,152,152,103,1,stimuli/objects/seagull.jpg,left,old,264,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.74901,4,0.45623,0,153,153,141,1,stimuli/objects/gong.jpg,left,old,302,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.22257,2,0.211935,0,154,154,83,1,stimuli/objects/recyclingbin.jpg,left,old,244,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.83573,4,0.26257,0,155,155,137,1,stimuli/objects/waterfall.jpg,right,new,298,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.993265,4,0.22404,0,156,156,120,1,stimuli/objects/airhockeytable.jpg,right,new,281,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.128015,4,0.30902,0,157,157,134,1,stimuli/objects/bikelock.jpg,right,new,295,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.714285,3,0.274775,0,158,158,29,1,stimuli/objects/steeringwheel.jpg,right,new,190,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.82916,4,0.202065,0,159,159,140,1,stimuli/objects/treadmill.jpg,left,old,301,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,space,24.53655,0,0,0,1,1,ImagesforRecog2.csv
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.128445,3,0.31217,0,0,0,12,1,stimuli/objects/pigeon.jpg,right,new,13,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.024025,1,0.417005,0,1,1,61,1,stimuli/objects/jokercard.jpg,left,old,62,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.952545,4,0.43476,0,2,2,110,1,stimuli/objects/foosballtable.jpg,right,new,111,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.057565,4,0.08858,0,3,3,128,1,stimuli/objects/makiroll.jpg,right,new,129,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.670585,4,0.495325,0,4,4,40,1,stimuli/objects/cremebrulee.jpg,left,old,41,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.08184,4,0.130885,0,5,5,129,1,stimuli/objects/lawnmower.jpg,right,new,130,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.938995,2,0.115455,0,6,6,74,1,stimuli/objects/windturbine.jpg,left,old,75,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.652775,3,0.314335,0,7,7,75,1,stimuli/objects/barn.jpg,left,old,76,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.447835,4,0.36075,0,8,8,72,1,stimuli/objects/totempole.jpg,right,new,73,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.808595,2,0.0841,0,9,9,98,1,stimuli/objects/handbrush02.jpg,left,old,99,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.51039,3,0.308645,0,10,10,99,1,stimuli/objects/waterfountain02.jpg,left,old,100,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.740705,1,1.13188,0,11,11,145,1,stimuli/objects/church.jpg,right,new,146,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.72183,1,0.08955,0,12,12,79,1,stimuli/objects/callbell.jpg,left,old,80,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.824535,2,0.150935,0,13,13,16,1,stimuli/objects/cactus.jpg,left,old,17,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.101365,1,0.171435,0,14,14,109,1,stimuli/objects/webcam.jpg,right,new,110,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.709485,1,0.26378,0,15,15,41,1,stimuli/objects/faxmachine.jpg,right,new,42,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.718165,3,0.33338,0,16,16,76,1,stimuli/objects/morningstar.jpg,right,new,77,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.84654,3,0.2491,0,17,17,86,1,stimuli/objects/chimney.jpg,right,new,87,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.771495,4,0.25999,0,18,18,49,1,stimuli/objects/triangle.jpg,left,old,50,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.90767,4,0.2278,0,19,19,112,1,stimuli/objects/tank.jpg,right,new,113,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.680075,4,0.211135,0,20,20,83,1,stimuli/objects/flugglehorn.jpg,right,new,84,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.83274,4,0.11023,0,21,21,157,1,stimuli/objects/cookingpot.jpg,left,old,158,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.208385,2,0.28589,0,22,22,15,1,stimuli/objects/dromedary.jpg,left,old,16,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.69302,1,0.486555,0,23,23,62,1,stimuli/objects/trophy01.jpg,left,old,63,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.985325,4,0.249245,0,24,24,152,1,stimuli/objects/urinal.jpg,left,old,153,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.63893,2,0.281955,0,25,25,20,1,stimuli/objects/accordion01.jpg,right,new,21,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.64579,3,0.449755,0,26,26,148,1,stimuli/objects/peacock.jpg,right,new,149,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.97753,1,0.27193,0,27,27,26,1,stimuli/objects/sledgehammer.jpg,right,new,27,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.8171,1,0.534815,0,28,28,5,1,stimuli/objects/horse.jpg,left,old,6,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.93923,4,0.182995,0,29,29,0,1,stimuli/objects/treestump.jpg,left,old,1,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.307925,3,0.429055,0,30,30,111,1,stimuli/objects/platypus.jpg,right,new,112,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.736965,1,0.68412,0,31,31,2,1,stimuli/objects/table01.jpg,left,old,3,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.89256,4,0.659935,0,32,32,55,1,stimuli/objects/drumstick.jpg,right,new,56,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.203645,4,0.231285,0,33,33,71,1,stimuli/objects/bed.jpg,right,new,72,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.3466,4,0.318365,0,34,34,78,1,stimuli/objects/monarchbutterfly.jpg,left,old,79,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.493715,2,0.857305,0,35,35,136,1,stimuli/objects/wheat.jpg,right,new,137,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.89102,3,0.16124,0,36,36,59,1,stimuli/objects/birdhouse.jpg,right,new,60,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.10483,1,0.258705,0,37,37,35,1,stimuli/objects/skihelmet01.jpg,left,old,36,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.10641,3,0.58167,0,38,38,90,1,stimuli/objects/trailer.jpg,right,new,91,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.883745,4,0.38142,0,39,39,25,1,stimuli/objects/honeycomb.jpg,right,new,26,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.804975,2,0.365355,0,40,40,106,1,stimuli/objects/helicopter.jpg,right,new,107,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.90095,3,0.29846,0,41,41,132,1,stimuli/objects/shower.jpg,left,old,133,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.973305,2,0.248865,0,42,42,38,1,stimuli/objects/pig.jpg,right,new,39,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.911835,2,0.301385,0,43,43,87,1,stimuli/objects/filingcabinet.jpg,left,old,88,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.780345,1,0.29914,0,44,44,11,1,stimuli/objects/cannon.jpg,left,old,12,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.648455,2,0.433845,0,45,45,37,1,stimuli/objects/golfball.jpg,left,old,38,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.024015,2,0.198515,0,46,46,36,1,stimuli/objects/christmaslights.jpg,left,old,37,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.636995,1,0.22462,0,47,47,69,1,stimuli/objects/granolabar01.jpg,left,old,70,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.79174,3,0.51578,0,48,48,3,1,stimuli/objects/vacuumcleaner01.jpg,left,old,4,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.688385,2,0.49124,0,49,49,121,1,stimuli/objects/riverotter.jpg,right,new,122,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.73154,3,0.077505,0,50,50,94,1,stimuli/objects/dandelion.jpg,right,new,95,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.78854,3,0.36456,0,51,51,77,1,stimuli/objects/fishskeleton.jpg,left,old,78,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.4685,2,0.21696,0,52,52,126,1,stimuli/objects/bat.jpg,right,new,127,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.98974,2,0.2665,0,53,53,124,1,stimuli/objects/handheldtelescope.jpg,left,old,125,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.269545,1,0.230655,0,54,54,10,1,stimuli/objects/tablesaw.jpg,right,new,11,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.05259,4,0.501745,0,55,55,135,1,stimuli/objects/basketball01.jpg,left,old,136,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.564615,4,0.329,0,56,56,155,1,stimuli/objects/calendar.jpg,right,new,156,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.900125,4,0.24602,0,57,57,39,1,stimuli/objects/electrictoothbrush01c.jpg,right,new,40,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.221745,4,0.18167,0,58,58,84,1,stimuli/objects/winniethepooh.jpg,left,old,85,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.07918,4,0.789105,0,59,59,138,1,stimuli/objects/cow.jpg,right,new,139,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.467005,2,0.231325,0,60,60,14,1,stimuli/objects/canoepaddle02.jpg,left,old,15,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.25976,4,0.29042,0,61,61,140,1,stimuli/objects/exitsign.jpg,left,old,141,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.988755,4,0.09375,0,62,62,64,1,stimuli/objects/dalmatian.jpg,left,old,65,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.179145,2,0.511335,0,63,63,43,1,stimuli/objects/ostrich.jpg,right,new,44,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.889245,3,0.178895,0,64,64,85,1,stimuli/objects/bridge.jpg,right,new,86,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.71788,4,0.20684,0,65,65,122,1,stimuli/objects/soccerball.jpg,left,old,123,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.77132,1,0.12817,0,66,66,117,1,stimuli/objects/bull.jpg,right,new,118,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.388705,4,0.40115,0,67,67,130,1,stimuli/objects/tulip02.jpg,left,old,131,,,,,,,,
,,,,,,,,2,2020-12-15_15h41.29.887,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.468685,3,0.3889,0,68,68,80,1,stimuli/objects/tree.jpg,right,new,81,,,,,,,,
