instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.733,2,0.493,0,69,69,16,1,stimuli/objects/dartboard.jpg,left,old,177,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.763,3,1.124,0,70,70,124,1,stimuli/objects/swing.jpg,right,new,285,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.135,2,0.369,0,71,71,5,1,stimuli/objects/wheelchair.jpg,left,old,166,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.691,4,1.137,0,72,72,148,1,stimuli/objects/snowglobe.jpg,left,old,309,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.42,2,2.293,0,73,73,129,1,stimuli/objects/escalator.jpg,left,old,290,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,3.339,3,0.719,0,74,74,40,1,stimuli/objects/beehive.jpg,right,new,201,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.937,3,0.329,0,75,75,142,1,stimuli/objects/lightswitch01.jpg,left,old,303,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.184,3,0.404,0,76,76,159,1,stimuli/objects/footballhelmet.jpg,left,old,320,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.26,4,0.393,0,77,77,44,1,stimuli/objects/donut.jpg,left,old,205,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,3.244,2,0.323,0,78,78,152,1,stimuli/objects/harmonica.jpg,right,new,313,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,7.407,2,0.74,0,79,79,121,1,stimuli/objects/shield02.jpg,right,new,282,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.994,2,0.472,0,80,80,92,1,stimuli/objects/mirror02.jpg,left,old,253,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.963,3,0.444,0,81,81,83,1,stimuli/objects/recyclingbin.jpg,left,old,244,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.225,3,0.029,0,82,82,100,1,stimuli/objects/doubledoors.jpg,left,old,261,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.595,2,0.908,0,83,83,38,1,stimuli/objects/bread.jpg,right,new,199,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.859,2,0.785,0,84,84,105,1,stimuli/objects/beerbottle.jpg,left,old,266,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.022,3,0.283,0,85,85,39,1,stimuli/objects/desktopcomputer.jpg,left,old,200,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.144,3,0.373,0,86,86,87,1,stimuli/objects/chipmunk.jpg,left,old,248,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.676,3,0.559,0,87,87,98,1,stimuli/objects/cashregister01.jpg,left,old,259,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.38,2,1.358,0,88,88,42,1,stimuli/objects/asianelephant.jpg,left,old,203,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.792,3,0.328,0,89,89,97,1,stimuli/objects/greywolf.jpg,left,old,258,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.746,3,0.387,0,90,90,127,1,stimuli/objects/shelf.jpg,right,new,288,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.055,3,0.359,0,91,91,140,1,stimuli/objects/treadmill.jpg,left,old,301,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.691,4,0.641,0,92,92,84,1,stimuli/objects/carbattery.jpg,right,new,245,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.808,4,0.423,0,93,93,17,1,stimuli/objects/saltshaker03a.jpg,right,new,178,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.441,3,0.448,0,94,94,41,1,stimuli/objects/zebra.jpg,left,old,202,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.119,3,0.326,0,95,95,11,1,stimuli/objects/dolphin01.jpg,left,old,172,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.749,4,0.394,0,96,96,69,1,stimuli/objects/bumpercar.jpg,right,new,230,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.738,3,0.787,0,97,97,2,1,stimuli/objects/moon.jpg,left,old,163,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.822,3,0.661,0,98,98,18,1,stimuli/objects/showerhead01.jpg,left,old,179,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.628,3,0.359,0,99,99,144,1,stimuli/objects/walkietalkie.jpg,right,new,305,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.493,2,0.62,0,100,100,22,1,stimuli/objects/crab01.jpg,left,old,183,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.528,3,0.295,0,101,101,116,1,stimuli/objects/rollerblade.jpg,left,old,277,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.955,3,0.532,0,102,102,157,1,stimuli/objects/eagle.jpg,right,new,318,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.987,4,0.782,0,103,103,135,1,stimuli/objects/penguin.jpg,right,new,296,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.489,4,0.424,0,104,104,12,1,stimuli/objects/musicsheet.jpg,right,new,173,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.837,3,0.458,0,105,105,46,1,stimuli/objects/kneepad01c.jpg,right,new,207,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.687,4,0.752,0,106,106,106,1,stimuli/objects/squirrel.jpg,right,new,267,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.721,4,0.344,0,107,107,65,1,stimuli/objects/spacerover.jpg,right,new,226,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.9,3,1.576,0,108,108,114,1,stimuli/objects/cymbal.jpg,left,old,275,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.073,3,2.083,0,109,109,10,1,stimuli/objects/spicerack.jpg,left,old,171,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.783,4,0.307,0,110,110,137,1,stimuli/objects/waterfall.jpg,right,new,298,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.537,4,0.052,0,111,111,20,1,stimuli/objects/toysoldier01b.jpg,right,new,181,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.226,2,0.429,0,112,112,132,1,stimuli/objects/windshieldwiper02.jpg,left,old,293,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.471,2,0.461,0,113,113,54,1,stimuli/objects/acousticguitar02.jpg,right,new,215,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.725,3,0.356,0,114,114,62,1,stimuli/objects/painting.jpg,right,new,223,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.225,2,0.203,0,115,115,58,1,stimuli/objects/tricycle.jpg,left,old,219,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.084,2,0.732,0,116,116,146,1,stimuli/objects/tie02.jpg,left,old,307,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.786,2,0.39,0,117,117,145,1,stimuli/objects/rooster.jpg,right,new,306,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.397,2,0.322,0,118,118,14,1,stimuli/objects/ipad02.jpg,left,old,175,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.03,2,0.273,0,119,119,134,1,stimuli/objects/bikelock.jpg,right,new,295,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.784,3,0.311,0,120,120,74,1,stimuli/objects/turnstile.jpg,right,new,235,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.173,3,0.887,0,121,121,43,1,stimuli/objects/poolcue.jpg,right,new,204,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.283,2,0.724,0,122,122,103,1,stimuli/objects/seagull.jpg,left,old,264,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.934,3,0.726,0,123,123,34,1,stimuli/objects/shelves.jpg,left,old,195,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.238,3,0.335,0,124,124,95,1,stimuli/objects/sealion.jpg,right,new,256,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.587,3,0.099,0,125,125,82,1,stimuli/objects/duck01.jpg,left,old,243,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,4.79,3,0.287,0,126,126,78,1,stimuli/objects/hockeypuck.jpg,left,old,239,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.152,2,0.431,0,127,127,101,1,stimuli/objects/microphone01.jpg,right,new,262,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.94,3,0.864,0,128,128,128,1,stimuli/objects/chime.jpg,left,old,289,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.582,3,0.31,0,129,129,7,1,stimuli/objects/bolt01a.jpg,left,old,168,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.654,2,0.767,0,130,130,26,1,stimuli/objects/schoolbus.jpg,right,new,187,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.55,3,0.429,0,131,131,143,1,stimuli/objects/taxisign.jpg,right,new,304,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.319,3,0.366,0,132,132,154,1,stimuli/objects/frisbee.jpg,left,old,315,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.34,3,0.642,0,133,133,21,1,stimuli/objects/gorilla.jpg,right,new,182,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.917,3,0.263,0,134,134,3,1,stimuli/objects/bathtub.jpg,left,old,164,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.274,3,0.388,0,135,135,57,1,stimuli/objects/spaghetti01.jpg,right,new,218,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.343,3,0.292,0,136,136,108,1,stimuli/objects/cork02.jpg,left,old,269,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.045,3,0.315,0,137,137,37,1,stimuli/objects/football.jpg,left,old,198,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.75,3,0.982,0,138,138,70,1,stimuli/objects/cormorant.jpg,right,new,231,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.681,3,0.36,0,139,139,85,1,stimuli/objects/skiboot01a.jpg,left,old,246,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.223,2,1.769,0,140,140,122,1,stimuli/objects/lip.jpg,right,new,283,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.472,4,0.469,0,141,141,112,1,stimuli/objects/hotdog.jpg,left,old,273,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,0.901,4,2.258,0,142,142,50,1,stimuli/objects/cowbell.jpg,right,new,211,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,3.224,4,0.301,0,143,143,59,1,stimuli/objects/nosmokingsign.jpg,right,new,220,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.169,3,0.253,0,144,144,81,1,stimuli/objects/raccoon.jpg,right,new,242,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,0.984,4,0.727,0,145,145,94,1,stimuli/objects/scorpion.jpg,right,new,255,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.676,2,1.646,0,146,146,56,1,stimuli/objects/toyanimal05.jpg,left,old,217,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.799,3,1.434,0,147,147,110,1,stimuli/objects/funnel.jpg,right,new,271,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.07,3,0.668,0,148,148,29,1,stimuli/objects/steeringwheel.jpg,right,new,190,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.149,3,0.58,0,149,149,8,1,stimuli/objects/cloud.jpg,left,old,169,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,1.436,3,0.195,0,150,150,68,1,stimuli/objects/drumset.jpg,right,new,229,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.394,4,0.299,0,151,151,125,1,stimuli/objects/whiteout.jpg,left,old,286,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,4.507,3,0.026,0,152,152,13,1,stimuli/objects/sailboat.jpg,left,old,174,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,3.874,4,0.155,0,153,153,67,1,stimuli/objects/snowshovel.jpg,left,old,228,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,4.283,4,0.327,0,154,154,35,1,stimuli/objects/xylophone.jpg,left,old,196,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.043,3,0.631,0,155,155,1,1,stimuli/objects/tent.jpg,left,old,162,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,left,2.547,3,0.311,0,156,156,109,1,stimuli/objects/spiderweb.jpg,right,new,270,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,2.207,2,0.895,0,157,157,33,1,stimuli/objects/noparkingsign.jpg,right,new,194,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.307,2,0.562,0,158,158,60,1,stimuli/objects/hammerheadshark.jpg,right,new,221,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,right,1.622,2,0.29,0,159,159,48,1,stimuli/objects/rubikcube.jpg,right,new,209,,,,,,,,
,,,,,,,,5,2020-12-18_16h43.28.740,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,MacIntel,60,,,,,,,,,,,,,,space,20.951,0,1,1,1,1,ImagesforRecog2.csv
