Instr_resp_2.keys,Instr_resp_2.rt,warmup_resp.keys,warmup_resp.corr,warmup_resp.rt,myownaccuracy,respcorrs,myownaccuracyCORR,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,first_butterfly,second_butterfly,Cue,left_flower,top_flower,bottom_flower,right_flower,corr_ans,obj_file,trial_cond,switch_cond,cuedButter,trial_type,participant,date,expName,psychopyVersion,OS,frameRate,Instr_resp.keys,Instr_resp.rt,taskGoresp.keys,taskGoresp.rt,task_resp_3.keys,task_resp_3.corr,task_resp_3.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,list,key_resp.keys,key_resp.rt
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,right,stimuli/objects/butterfly5.jpg,1,4,stimuli/grey_butterfly.png,0,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.943,0,18,18,18,1,,,,,,,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,right,stimuli/objects/fishskeleton.jpg,1,4,stimuli/white_butterfly.png,0,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.888,0,19,19,19,1,,,,,,,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,up,stimuli/objects/bathtub.jpg,0,4,stimuli/grey_butterfly.png,0,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,0,1.469,0,20,20,20,1,,,,,,,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,right,stimuli/objects/cork02.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,0,0.509,0,21,21,21,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,up,stimuli/objects/xylophone.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.729,0,22,22,22,1,,,,,,,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,right,stimuli/objects/apron.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,0,1.984,0,23,23,23,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,left,stimuli/objects/brownsugar.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.915,0,24,24,24,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,right,stimuli/objects/table01.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.686,0,25,25,25,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,down,stimuli/objects/toyanimal05.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.492,0,26,26,26,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,up,stimuli/objects/jellybean.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.711,0,27,27,27,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,up,stimuli/objects/jokercard.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,0.486,0,28,28,28,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,left,stimuli/objects/seagull.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.782,0,29,29,29,1,,,,,,,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,right,stimuli/objects/surfboard.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,0,2.015,0,30,30,30,1,,,,,,,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,left,stimuli/objects/handheldtelescope.jpg,0,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,0,0.955,0,31,31,31,1,,,,,,,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0]",0,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,down,stimuli/objects/sailboat.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,0,0.735,0,32,32,32,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,left,stimuli/objects/duck01.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.827,0,33,33,33,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,up,stimuli/objects/butterfly1.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,up,1,1.016,0,34,34,34,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,left,stimuli/objects/volleyball.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.819,0,35,35,35,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/green_flower.png,left,stimuli/objects/hotdog.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,0.702,0,36,36,36,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/blue_flower.png,right,stimuli/objects/cruiseship.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.911,0,37,37,37,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,right,stimuli/objects/barrel01.jpg,1,4,stimuli/white_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.693,0,38,38,38,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,right,stimuli/objects/doubledoors.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.659,0,39,39,39,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/blue_flower.png,stimuli/yellow_flower.png,stimuli/green_flower.png,stimuli/red_flower.png,left,stimuli/objects/stepladder.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,left,1,1.33,0,40,40,40,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,2,stimuli/red_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,down,stimuli/objects/hockeystick.jpg,1,4,stimuli/grey_butterfly.png,1,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.776,0,41,41,41,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,,,,,,,,,0,2,2,2,1,condition_files/tasklistC2.csv,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,1,stimuli/red_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/blue_flower.png,down,stimuli/objects/forklift.jpg,0,5,stimuli/grey_butterfly.png,0,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,0,0.553,0,0,0,0,1,,,,,,,,
,,,,,0,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1]",0,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,stimuli/green_flower.png,up,stimuli/objects/rockingchair.jpg,1,5,stimuli/white_butterfly.png,0,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,0,1.482,0,1,1,1,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,stimuli/blue_flower.png,down,stimuli/objects/crown.jpg,1,5,stimuli/white_butterfly.png,0,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.544,0,2,2,2,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1]",1,,,,,,stimuli/grey_butterfly.png,stimuli/white_butterfly.png,2,stimuli/green_flower.png,stimuli/blue_flower.png,stimuli/red_flower.png,stimuli/yellow_flower.png,down,stimuli/objects/tulip02.jpg,1,5,stimuli/white_butterfly.png,0,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,down,1,0.636,0,3,3,3,1,,,,,,,,
,,,,,1,"[0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1]",1,,,,,,stimuli/white_butterfly.png,stimuli/grey_butterfly.png,1,stimuli/blue_flower.png,stimuli/green_flower.png,stimuli/yellow_flower.png,stimuli/red_flower.png,right,stimuli/objects/pirateflag.jpg,1,5,stimuli/white_butterfly.png,0,5,2020-12-18_16h20.43.465,premce3DEU_ses-02_part-01_label-phase1,2020.1.2,MacIntel,60,,,,,right,1,0.98,0,4,4,4,1,,,,,,,,
