instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,instructions_loop.ran,text1,text2,text3,participant,date,expName,psychopyVersion,OS,frameRate,recog_resp.keys,recog_resp.rt,conf_resp.keys,conf_resp.rt,recog_loop.thisRepN,recog_loop.thisTrialN,recog_loop.thisN,recog_loop.thisIndex,recog_loop.ran,images,corr_ans,type,order,key_resp_break.keys,key_resp_break.rt,list_loop.thisRepN,list_loop.thisTrialN,list_loop.thisN,list_loop.thisIndex,list_loop.ran,recog_list
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.519,1,1.535,0,73,73,50,1,stimuli/objects/lionstatue.jpg,left,old,51,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.023,1,0.771,0,74,74,133,1,stimuli/objects/sink.jpg,right,new,134,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.622,1,0.309,0,75,75,139,1,stimuli/objects/safe.jpg,right,new,140,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.13,1,0.254,0,76,76,143,1,stimuli/objects/faucet.jpg,right,new,144,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.538,4,0.448,0,77,77,88,1,stimuli/objects/jackrabbit.jpg,left,old,89,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.807,4,0.273,0,78,78,153,1,stimuli/objects/coffeemachine.jpg,left,old,154,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.843,4,0.119,0,79,79,68,1,stimuli/objects/cuttlefish.jpg,left,old,69,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.719,3,0.414,0,80,80,90,1,stimuli/objects/trailer.jpg,right,new,91,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.541,3,0.166,0,81,81,8,1,stimuli/objects/englishcucumber.jpg,right,new,9,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.863,1,0.767,0,82,82,14,1,stimuli/objects/canoepaddle02.jpg,left,old,15,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.794,4,0.765,0,83,83,74,1,stimuli/objects/windturbine.jpg,left,old,75,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.785,4,0.189,0,84,84,11,1,stimuli/objects/cannon.jpg,left,old,12,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.899,4,0.223,0,85,85,131,1,stimuli/objects/missile.jpg,right,new,132,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.083,2,0.253,0,86,86,142,1,stimuli/objects/giraffe.jpg,left,old,143,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.087,3,0.209,0,87,87,35,1,stimuli/objects/skihelmet01.jpg,left,old,36,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.808,4,0.184,0,88,88,106,1,stimuli/objects/helicopter.jpg,right,new,107,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.937,3,0.103,0,89,89,0,1,stimuli/objects/treestump.jpg,left,old,1,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.911,4,0.082,0,90,90,66,1,stimuli/objects/shipinabottle.jpg,right,new,67,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.303,3,0.096,0,91,91,157,1,stimuli/objects/cookingpot.jpg,left,old,158,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.327,3,0.218,0,92,92,87,1,stimuli/objects/filingcabinet.jpg,left,old,88,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,5.895,3,0.124,0,93,93,148,1,stimuli/objects/peacock.jpg,right,new,149,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.628,2,0.351,0,94,94,61,1,stimuli/objects/jokercard.jpg,left,old,62,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.705,3,0.53,0,95,95,113,1,stimuli/objects/shoppingcart.jpg,right,new,114,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.05,4,0.549,0,96,96,95,1,stimuli/objects/scalpel.jpg,left,old,96,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.404,2,0.434,0,97,97,69,1,stimuli/objects/granolabar01.jpg,left,old,70,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.855,4,0.163,0,98,98,59,1,stimuli/objects/birdhouse.jpg,right,new,60,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,5.953,1,0.483,0,99,99,43,1,stimuli/objects/ostrich.jpg,right,new,44,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.75,2,0.164,0,100,100,123,1,stimuli/objects/lintroller.jpg,left,old,124,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.777,4,0.234,0,101,101,159,1,stimuli/objects/stairs.jpg,right,new,160,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.429,4,0.001,0,102,102,80,1,stimuli/objects/tree.jpg,right,new,81,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.839,4,0.517,0,103,103,39,1,stimuli/objects/electrictoothbrush01c.jpg,right,new,40,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,3.476,4,0.364,0,104,104,32,1,stimuli/objects/moth.jpg,right,new,33,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.649,4,0.053,0,105,105,41,1,stimuli/objects/faxmachine.jpg,right,new,42,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.306,4,0.3,0,106,106,76,1,stimuli/objects/morningstar.jpg,right,new,77,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.855,4,0.44,0,107,107,97,1,stimuli/objects/dreamcatcher.jpg,left,old,98,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.687,4,0.063,0,108,108,71,1,stimuli/objects/bed.jpg,right,new,72,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.705,3,0.246,0,109,109,81,1,stimuli/objects/lighthouse.jpg,right,new,82,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.81,4,0.067,0,110,110,49,1,stimuli/objects/triangle.jpg,left,old,50,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.11,2,0.667,0,111,111,145,1,stimuli/objects/church.jpg,right,new,146,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.748,4,0.4,0,112,112,132,1,stimuli/objects/shower.jpg,left,old,133,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.639,4,0.051,0,113,113,150,1,stimuli/objects/eiffeltower.jpg,right,new,151,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.711,4,0.149,0,114,114,63,1,stimuli/objects/toasteroven.jpg,right,new,64,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.787,4,0.149,0,115,115,115,1,stimuli/objects/lantern03.jpg,left,old,116,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.254,4,0.418,0,116,116,128,1,stimuli/objects/makiroll.jpg,right,new,129,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.234,4,0.234,0,117,117,7,1,stimuli/objects/redonion.jpg,left,old,8,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.605,3,0.248,0,118,118,47,1,stimuli/objects/stepladder.jpg,left,old,48,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.822,2,1.066,0,119,119,75,1,stimuli/objects/barn.jpg,left,old,76,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.723,4,0.15,0,120,120,85,1,stimuli/objects/bridge.jpg,right,new,86,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.29,3,0.183,0,121,121,103,1,stimuli/objects/salmon.jpg,left,old,104,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.623,1,0.98,0,122,122,151,1,stimuli/objects/contactlens.jpg,left,old,152,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.738,4,0.181,0,123,123,107,1,stimuli/objects/musicstand.jpg,left,old,108,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.486,1,0.414,0,124,124,52,1,stimuli/objects/turkey.jpg,right,new,53,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.677,4,0.237,0,125,125,42,1,stimuli/objects/snowshoe.jpg,right,new,43,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.652,1,0.189,0,126,126,119,1,stimuli/objects/kite.jpg,right,new,120,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.339,2,0.085,0,127,127,30,1,stimuli/objects/fortunecookie.jpg,right,new,31,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.072,3,0.47,0,128,128,21,1,stimuli/objects/tire.jpg,right,new,22,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.639,3,0.679,0,129,129,98,1,stimuli/objects/handbrush02.jpg,left,old,99,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.925,2,0.419,0,130,130,104,1,stimuli/objects/porcupine.jpg,left,old,105,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.922,4,0.764,0,131,131,134,1,stimuli/objects/nunchuk.jpg,right,new,135,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.113,2,0.189,0,132,132,33,1,stimuli/objects/caribou02.jpg,right,new,34,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.671,3,0.122,0,133,133,31,1,stimuli/objects/file.jpg,left,old,32,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.161,2,0.197,0,134,134,127,1,stimuli/objects/sausage.jpg,left,old,128,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,0.74,4,0.161,0,135,135,6,1,stimuli/objects/pumpkin.jpg,left,old,7,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.652,4,0.468,0,136,136,70,1,stimuli/objects/balcony02.jpg,left,old,71,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.882,1,0.514,0,137,137,144,1,stimuli/objects/trombone.jpg,left,old,145,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.929,1,0.5,0,138,138,93,1,stimuli/objects/discoball.jpg,right,new,94,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.187,4,1.089,0,139,139,126,1,stimuli/objects/bat.jpg,right,new,127,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.169,4,0.116,0,140,140,34,1,stimuli/objects/aquarium.jpg,left,old,35,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,2.204,1,0.55,0,141,141,100,1,stimuli/objects/macaroni01.jpg,right,new,101,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.863,4,0.8,0,142,142,19,1,stimuli/objects/crosscountryski.jpg,right,new,20,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.245,3,0.498,0,143,143,62,1,stimuli/objects/trophy01.jpg,left,old,63,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,1.241,4,0.183,0,144,144,137,1,stimuli/objects/brownsugar.jpg,left,old,138,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.606,4,0.249,0,145,145,105,1,stimuli/objects/gps.jpg,left,old,106,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.428,3,0.237,0,146,146,92,1,stimuli/objects/armchair02.jpg,right,new,93,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.643,4,0.099,0,147,147,112,1,stimuli/objects/tank.jpg,right,new,113,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.405,4,0.335,0,148,148,94,1,stimuli/objects/dandelion.jpg,right,new,95,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,left,3.61,1,0.436,0,149,149,40,1,stimuli/objects/cremebrulee.jpg,left,old,41,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.611,3,0.899,0,150,150,10,1,stimuli/objects/tablesaw.jpg,right,new,11,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.767,2,1.283,0,151,151,99,1,stimuli/objects/waterfountain02.jpg,left,old,100,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.804,4,0.206,0,152,152,120,1,stimuli/objects/panda.jpg,left,old,121,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.742,4,0.156,0,153,153,23,1,stimuli/objects/lollipop04.jpg,right,new,24,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.135,1,0.282,0,154,154,121,1,stimuli/objects/riverotter.jpg,right,new,122,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.011,4,0.011,0,155,155,57,1,stimuli/objects/cupcake.jpg,right,new,58,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,1.989,1,0.014,0,156,156,110,1,stimuli/objects/foosballtable.jpg,right,new,111,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,2.554,1,0.684,0,157,157,89,1,stimuli/objects/bowlingball.jpg,right,new,90,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.773,1,0.43,0,158,158,58,1,stimuli/objects/beaver.jpg,left,old,59,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,right,0.672,1,0.299,0,159,159,147,1,stimuli/objects/toiletbrush.jpg,right,new,148,,,,,,,,
,,,,,,,,7,2020-12-22_15h56.46.254,premce3DEU_ses-02_part-02_label-phase2,2020.1.2,Win32,60,,,,,,,,,,,,,,space,3.545,0,1,1,0,1,ImagesforRecog1.csv
