"SubNum","butterfly","response","respFlower","corrFlower","accuracy","cumAcc","RT","trialNum","listN","NfromChange","befAft","befAft2","trialCond","objfile","FlowNum","Q1","Q2","Q3","Q4","P1","P2","P3","P4","Prob","Delta","uncertainty","uncertainty2","CPP","Delta1","Delta2","Delta3","Delta4"
9,1,4,"blue_flower",1,1,0.75,1.848905,19,2,4,0,0,1,"monarchbutterfly.jpg",1,0.999884793189717,0,0,0,0.925427441753634,0.0248575194154552,0.0248575194154552,0.0248575194154552,0.925427441753634,NA,0.8314234523301,0.347235608724581,0.856338164405854,0.000262739635582099,0,0,0
9,1,4,"red_flower",1,0,0.6,0.937255,20,2,5,0,0,1,"gps.jpg",3,0.999949483795598,0,0,0,0.925464270381836,0.0248452432060547,0.0248452432060547,0.0248452432060547,0.0248452432060547,NA,0.831408167517483,0.347102386233324,0.856450032173856,0.00011520681028343,0,0,0
9,1,4,"blue_flower",1,1,0.666666666666667,0.43689,21,2,6,0,0,1,"trombone.jpg",1,0.999977849513402,0,0,0,0.925480413827012,0.0248398620576626,0.0248398620576626,0.0248398620576626,0.925480413827012,NA,0.831401467493688,0.347043983345325,0.856499055935095,5.05162044024399e-05,0,0,0
9,2,5,"red_flower",3,1,0.714285714285714,0.79543,22,2,7,0,0,1,"skihelmet01.jpg",3,0,0,0.999400798304059,0,0.0249495432590382,0.0249495432590382,0.925151370222886,0.0249495432590382,0.925151370222886,NA,0.831538020353197,0.348233634228239,0.855498348914097,0,0,0.00136653410370802,0
9,2,4,"red_flower",3,1,0.75,0.70595,23,2,8,0,0,1,"winniethepooh.jpg",3,0,0,0.999737260364418,0,0.0248855372953786,0.0248855372953786,0.925343388113864,0.0248855372953786,0.925343388113864,NA,0.831458335700708,0.347539587591396,0.856082703440229,0,0,0.000599201695941187,0
9,1,5,"blue_flower",1,1,0.777777777777778,0.98937,24,2,9,0,0,1,"hulahoop.jpg",1,0.999990287392682,0,0,0,0.925487491436052,0.0248375028546493,0.0248375028546493,0.0248375028546493,0.925487491436052,NA,0.831398530052896,0.347018377160398,0.856520546565961,2.21504865983713e-05,0,0,0
9,1,5,"red_flower",1,0,0.7,0.901775,25,2,10,0,0,1,"snowman.jpg",3,0.999995741188778,0,0,0,0.925490594650927,0.0248364684496911,0.0248364684496911,0.0248364684496911,0.0248364684496911,NA,0.831397242113385,0.347007149764998,0.856529968791146,9.7126073177467e-06,0,0,0
9,2,2,"red_flower",3,1,0.727272727272727,0.8802,26,2,11,0,0,1,"tricycle.jpg",3,0,0,0.999884793189717,0,0.0248575194154552,0.0248575194154552,0.925427441753634,0.0248575194154552,0.925427441753634,NA,0.8314234523301,0.347235608724581,0.856338164405854,0,0,0.000262739635582099,0
9,2,3,"red_flower",3,1,0.75,1.209235,27,2,12,0,0,1,"whiteout.jpg",3,0,0,0.999949483795598,0,0.0248452432060547,0.0248452432060547,0.925464270381836,0.0248452432060547,0.925464270381836,NA,0.831408167517483,0.347102386233324,0.856450032173856,0,0,0.00011520681028343,0
9,1,3,"blue_flower",1,1,0.769230769230769,0.662145,28,2,13,0,1,1,"key07.jpg",1,0.999998132584543,0,0,0,0.925491955319787,0.0248360148934044,0.0248360148934044,0.0248360148934044,0.925491955319787,NA,0.831396677389013,0.347002226836814,0.856534100073558,4.2588112224573e-06,0,0,0
9,1,4,"blue_flower",1,1,0.785714285714286,0.484475,29,2,14,0,1,1,"file.jpg",1,0.999999181170448,0,0,0,0.925492551942468,0.0248358160191772,0.0248358160191772,0.0248358160191772,0.925492551942468,NA,0.831396429769965,0.347000068235098,0.856535911531134,1.86741545660229e-06,0,0,0
9,1,5,"blue_flower",1,1,0.8,0.866735,30,2,15,0,1,1,"butterfly5.jpg",1,0.999999640957328,0,0,0,0.925492813549865,0.0248357288167115,0.0248357288167115,0.0248357288167115,0.925492813549865,NA,0.831396321193824,0.346999121728764,0.85653670581668,8.18829552495792e-07,0,0,0
9,2,3,"red_flower",3,1,0.8125,0.87876,31,2,16,0,1,1,"lionstatue.jpg",3,0,0,0.999977849513402,0,0.0248398620576626,0.0248398620576626,0.925480413827012,0.0248398620576626,0.925480413827012,NA,0.831401467493688,0.347043983345325,0.856499055935095,0,0,5.05162044024399e-05,0
9,2,2,"red_flower",3,1,0.823529411764706,0.872305,32,2,17,0,1,1,"bleachers.jpg",3,0,0,0.999990287392682,0,0.0248375028546493,0.0248375028546493,0.925487491436052,0.0248375028546493,0.925487491436052,NA,0.831398530052896,0.347018377160398,0.856520546565961,0,0,2.21504865983713e-05,0
9,2,5,"red_flower",3,1,0.833333333333333,1.047115,33,2,18,0,1,1,"ipad02.jpg",3,0,0,0.999995741188778,0,0.0248364684496911,0.0248364684496911,0.925490594650927,0.0248364684496911,0.925490594650927,NA,0.831397242113385,0.347007149764998,0.856529968791146,0,0,9.7126073177467e-06,0
9,2,3,"red_flower",3,1,0.842105263157895,0.99298,34,2,19,1,1,1,"beerbottle.jpg",3,0,0,0.999998132584543,0,0.0248360148934044,0.0248360148934044,0.925491955319787,0.0248360148934044,0.925491955319787,NA,0.831396677389013,0.347002226836814,0.856534100073558,0,0,4.2588112224573e-06,0
9,2,3,"red_flower",3,1,0.85,0.64114,35,2,20,1,1,1,"pumpkin.jpg",3,0,0,0.999999181170448,0,0.0248358160191772,0.0248358160191772,0.925492551942468,0.0248358160191772,0.925492551942468,NA,0.831396429769965,0.347000068235098,0.856535911531134,0,0,1.86741545660229e-06,0
9,2,4,"red_flower",3,1,0.857142857142857,1.036165,36,2,21,1,1,1,"rollerblade.jpg",3,0,0,0.999999640957328,0,0.0248357288167115,0.0248357288167115,0.925492813549865,0.0248357288167115,0.925492813549865,NA,0.831396321193824,0.346999121728764,0.85653670581668,0,0,8.18829552495792e-07,0
9,2,3,"red_flower",3,1,0.863636363636364,0.49499,37,2,22,1,1,1,"bowlingpin.jpg",3,0,0,0.999999842565965,0,0.0248356905800193,0.0248356905800193,0.925492928259942,0.0248356905800193,0.925492928259942,NA,0.831396273585161,0.34699870670267,0.856537054095798,0,0,3.59042672370968e-07,0
9,1,3,"blue_flower",1,1,0.869565217391304,0.984935,38,2,23,1,1,1,"blender.jpg",1,0.999999842565965,0,0,0,0.925492928259942,0.0248356905800193,0.0248356905800193,0.0248356905800193,0.925492928259942,NA,0.831396273585161,0.34699870670267,0.856537054095798,3.59042672370968e-07,0,0,0
9,2,5,"red_flower",3,1,0.875,0.937035,39,2,24,1,1,1,"christmaslights.jpg",3,0,0,0.999999930967884,0,0.0248356738139046,0.0248356738139046,0.925492978558286,0.0248356738139046,0.925492978558286,NA,0.831396252709601,0.346998524720993,0.856537206809924,0,0,1.57434035252813e-07,0
9,1,4,"blue_flower",1,1,0.88,0.4131,40,2,25,1,2,1,"granolabar01.jpg",1,0.999999930967884,0,0,0,0.925492978558286,0.0248356738139046,0.0248356738139046,0.0248356738139046,0.925492978558286,NA,0.831396252709601,0.346998524720993,0.856537206809924,1.57434035252813e-07,0,0,0
9,2,5,"red_flower",3,1,0.884615384615385,0.63421,41,2,26,1,2,1,"shower.jpg",3,0,0,0.999999969730605,0,0.024835666462255,0.024835666462255,0.925493000613235,0.024835666462255,0.925493000613235,NA,0.831396243556031,0.346998444925182,0.856537273772389,0,0,6.90321161345153e-08,0
9,1,3,"blue_flower",1,1,0.888888888888889,1.267905,42,2,27,1,2,1,"sandcastle.jpg",1,0.999999969730605,0,0,0,0.925493000613235,0.024835666462255,0.024835666462255,0.024835666462255,0.925493000613235,NA,0.831396243556031,0.346998444925182,0.856537273772389,6.90321161345153e-08,0,0,0
9,2,3,"red_flower",3,1,0.892857142857143,0.572675,43,2,28,1,2,1,"cookingpot.jpg",3,0,0,0.999999986727391,0,0.0248356632386838,0.0248356632386838,0.925493010283949,0.0248356632386838,0.925493010283949,NA,0.831396239542349,0.346998409936096,0.856537303134267,0,0,3.02693953235789e-08,0
9,1,4,"blue_flower",1,1,0.896551724137931,0.671515,44,2,29,1,2,1,"baseballglove.jpg",1,0.999999986727391,0,0,0,0.925493010283949,0.0248356632386838,0.0248356632386838,0.0248356632386838,0.925493010283949,NA,0.831396239542349,0.346998409936096,0.856537303134267,3.02693953235789e-08,0,0,0
9,2,4,"red_flower",3,1,0.9,0.53728,45,2,30,1,2,1,"candycane01a.jpg",3,0,0,0.999999994180189,0,0.0248356618252034,0.0248356618252034,0.92549301452439,0.0248356618252034,0.92549301452439,NA,0.831396237782419,0.346998394593985,0.856537316008944,0,0,1.32726091228719e-08,0
9,1,3,"blue_flower",1,1,0.903225806451613,0.598205,46,2,31,1,2,1,"windturbine.jpg",1,0.999999994180189,0,0,0,0.92549301452439,0.0248356618252034,0.0248356618252034,0.0248356618252034,0.92549301452439,NA,0.831396237782419,0.346998394593985,0.856537316008944,1.32726091228719e-08,0,0,0
9,1,5,"yellow_flower",1,0,0.875,0.927905,47,2,32,1,2,1,"desktopcomputer.jpg",4,0.999999997448113,0,0,0,0.92549301638375,0.0248356612054166,0.0248356612054166,0.0248356612054166,0.0248356612054166,NA,0.83139623701072,0.346998387866733,0.856537321654268,5.81981074443405e-09,0,0,0
9,1,4,"blue_flower",1,1,0.878787878787879,0.824115,48,2,33,1,2,1,"butterfly5.jpg",1,0.999999998881042,0,0,0,0.925493017199048,0.0248356609336507,0.0248356609336507,0.0248356609336507,0.925493017199048,NA,0.831396236672343,0.346998384916949,0.856537324129645,2.55188692399599e-09,0,0,0
9,2,5,"red_flower",3,1,0.882352941176471,2.087495,49,2,34,1,2,1,"scalpel.jpg",3,0,0,0.999999997448113,0,0.0248356612054166,0.0248356612054166,0.92549301638375,0.0248356612054166,0.92549301638375,NA,0.83139623701072,0.346998387866733,0.856537321654268,0,0,5.81981074443405e-09,0
9,2,4,"red_flower",3,1,0.885714285714286,0.566505,50,2,35,1,2,1,"footballhelmet.jpg",3,0,0,0.999999998881042,0,0.0248356609336507,0.0248356609336507,0.925493017199048,0.0248356609336507,0.925493017199048,NA,0.831396236672343,0.346998384916949,0.856537324129645,0,0,2.55188692399599e-09,0
9,1,5,"blue_flower",1,1,0.888888888888889,0.61495,51,2,36,1,2,1,"seaturtle.jpg",1,0.999999999509356,0,0,0,0.925493017556542,0.024835660814486,0.024835660814486,0.024835660814486,0.925493017556542,NA,0.83139623652397,0.34699838362352,0.856537325215055,1.11895848142751e-09,0,0,0
9,1,5,"blue_flower",2,0,0.864864864864865,0.61388,52,3,1,0,0,1,"callbell.jpg",1,0.438482796749335,0.561517203035526,0,0,0.925493017713297,0.0248356607622344,0.0248356607622344,0.0248356607622344,0.925493017713297,NA,0.831396236458912,0.346998383056373,0.000616810046794493,-0.999999999509356,1,0,0
9,1,5,"blue_flower",2,0,0.842105263157895,0.651425,53,3,2,0,0,1,"polarbear.jpg",1,0.192267163139453,0.807732836766212,0,0,0.336698473853913,0.525490409202306,0.0689055584718902,0.0689055584718902,0.336698473853913,NA,0.952682791191539,1.0732790827318,0.0130509015367562,-0.438482796749335,0.438482796964474,0,0
9,2,4,"red_flower",4,0,0.82051282051282,0.54315,54,3,3,0,0,1,"shovel01.jpg",3,0,0,0.43848279647383,0.561517203035526,0.024835660814486,0.024835660814486,0.925493017556542,0.024835660814486,0.925493017556542,NA,0.83139623652397,0.34699838362352,0.00061681005105173,0,0,-0.999999998881042,1
9,1,4,"green_flower",2,1,0.825,0.590445,55,3,4,0,0,1,"greywolf.jpg",2,0.0843058434578123,0.915694156500824,0,0,0.0887507013041401,0.82271880416605,0.0442652472649048,0.0442652472649048,0.82271880416605,NA,0.872432424337964,0.651492182417921,0.43233084105965,-0.192267163139453,0.192267163233788,0,0
9,2,3,"yellow_flower",4,1,0.829268292682927,1.08848,56,3,5,0,0,1,"giraffe.jpg",4,0,0,0.192267163018649,0.807732836766212,0.0689055584950161,0.0689055584950161,0.336698473631298,0.52549040937867,0.52549040937867,NA,0.952682791178887,1.07327908272667,0.0130509015685941,0,0,-0.43848279647383,0.438482796964474
9,1,2,"green_flower",2,1,0.833333333333333,0.78002,57,3,6,0,0,1,"ironingboard01.jpg",2,0.0369666620398307,0.963033337942032,0,0,0.0440119469588072,0.891105038195671,0.032441507422761,0.032441507422761,0.891105038195671,NA,0.845520538756919,0.462639919505934,0.733128871410685,-0.0843058434578123,0.0843058434991765,0,0
9,1,5,"green_flower",2,1,0.837209302325581,0.76949,58,3,7,0,0,1,"barn.jpg",2,0.0162092453656654,0.983790754626382,0,0,0.0319814863266512,0.912062983086132,0.0279777652936084,0.0279777652936084,0.912062983086132,NA,0.836949136970072,0.394167656022116,0.812743919379825,-0.0369666620398307,0.0369666620579681,0,0
9,2,4,"yellow_flower",4,1,0.840909090909091,0.58949,59,3,8,0,0,1,"showerhead01.jpg",4,0,0,0.0843058434048418,0.915694156500824,0.0442652472666219,0.0442652472666219,0.0887507012687921,0.822718804197964,0.822718804197964,NA,0.872432424326155,0.651492182349244,0.432330841221518,0,0,-0.192267163018649,0.192267163233788
9,1,3,"green_flower",2,1,0.844444444444444,1.38741,60,3,9,0,0,1,"dreamcatcher.jpg",2,0.0071074752446204,0.992892524751892,0,0,0.0277573247990664,0.919890099025411,0.0261762880877611,0.0261762880877611,0.919890099025411,NA,0.833718080452334,0.367016423938835,0.838997707828514,-0.0162092453656654,0.0162092453736183,0,0
9,2,2,"yellow_flower",4,1,0.847826086956522,0.598595,61,3,10,0,0,1,"golfball.jpg",4,0,0,0.036966662016604,0.963033337942032,0.0324415074230347,0.0324415074230347,0.0440119469507435,0.891105038203187,0.891105038203187,NA,0.845520538753888,0.462639919483492,0.733128871445307,0,0,-0.0843058434048418,0.0843058434991765
9,1,2,"green_flower",2,1,0.851063829787234,1.149315,62,3,11,0,0,1,"wheelchair.jpg",2,0.00311650562461691,0.996883494373854,0,0,0.0260784600839005,0.923088745921343,0.0254163969973784,0.0254163969973784,0.923088745921343,NA,0.832393444276038,0.355649959270278,0.849140197894827,-0.0071074752446204,0.00710747524810762,0,0
9,2,3,"yellow_flower",4,1,0.854166666666667,1.85543,63,3,12,0,0,1,"waterfountain02.jpg",4,0,0,0.0162092453554809,0.983790754626382,0.0279777652936836,0.0279777652936836,0.0319814863240496,0.912062983088583,0.912062983088583,NA,0.836949136969065,0.394167656013923,0.812743919388865,0,0,-0.036966662016604,0.0369666620579681
9,2,3,"yellow_flower",4,1,0.857142857142857,0.80108,64,3,13,0,1,1,"fluorescentlightbulb.jpg",4,0,0,0.00710747524015467,0.992892524751892,0.0261762880877879,0.0261762880877879,0.027757324798072,0.919890099026352,0.919890099026352,NA,0.833718080451946,0.367016423935545,0.838997707831627,0,0,-0.0162092453554809,0.0162092453736183
9,2,4,"yellow_flower",4,1,0.86,0.660245,65,3,14,0,1,1,"frisbee.jpg",4,0,0,0.00311650562265877,0.996883494373854,0.0254163969973891,0.0254163969973891,0.0260784600834901,0.923088745921732,0.923088745921732,NA,0.832393444275877,0.355649959268891,0.849140197896053,0,0,-0.00710747524015467,0.00710747524810762
9,1,3,"green_flower",2,1,0.862745098039216,0.99427,66,3,15,0,1,1,"trophy01.jpg",2,0.00136653410303754,0.998633465896292,0,0,0.0253734366462544,0.924448680690945,0.0250889413314005,0.0250889413314005,0.924448680690945,NA,0.831829550837843,0.35076789799326,0.853348173327644,-0.00311650562461691,0.00311650562614596,0,0
9,1,3,"green_flower",2,1,0.865384615384615,1.234515,67,3,16,0,1,1,"butterfly3.jpg",2,0.000599201695647239,0.999400798304059,0,0,0.0250701036391978,0.925036979628914,0.0249464583659443,0.0249464583659443,0.925036979628914,NA,0.831585484936213,0.348646640825535,0.855149215408285,-0.00136653410303754,0.00136653410370802,0,0
9,1,3,"green_flower",2,1,0.867924528301887,0.83789,68,3,17,0,1,1,"mirror02.jpg",2,0.000262739635453257,0.999737260364418,0,0,0.0249381992693168,0.925293414073634,0.0248841933285248,0.0248841933285248,0.925293414073634,NA,0.831479074468811,0.347720230525245,0.8559306250252,-0.000599201695647239,0.000599201695941187,0,0
9,2,3,"yellow_flower",4,1,0.87037037037037,1.06995,69,3,18,0,1,1,"jeans01.jpg",4,0,0,0.00136653410217893,0.998633465896292,0.025088941331405,0.025088941331405,0.0253734366460792,0.924448680691111,0.924448680691111,NA,0.831829550837774,0.350767897992662,0.853348173328157,0,0,-0.00311650562265877,0.00311650562614596
9,1,5,"green_flower",2,1,0.872727272727273,0.6875,70,3,19,1,1,1,"cashregister01.jpg",2,0.00011520681022697,0.999884793189717,0,0,0.0248805721110392,0.925405564338257,0.0248569317753518,0.0248569317753518,0.925405564338257,NA,0.831432531796707,0.347314730465142,0.856271674029283,-0.000262739635453257,0.000262739635582099,0,0
9,1,2,"green_flower",2,1,0.875,0.85132,71,3,20,1,1,1,"salmon.jpg",2,5.05162043776773e-05,0.999949483795598,0,0,0.0248553439893416,0.925454684299248,0.0248449858557054,0.0248449858557054,0.925454684299248,NA,0.831412145993971,0.347137063020458,0.856420914393429,-0.00011520681022697,0.00011520681028343,0,0
9,2,2,"yellow_flower",4,1,0.87719298245614,0.96143,72,3,21,1,1,1,"jackrabbit.jpg",4,0,0,0.000599201695270752,0.999400798304059,0.0249464583659463,0.0249464583659463,0.0250701036391218,0.925036979628986,0.925036979628986,NA,0.831585484936183,0.348646640825275,0.855149215408506,0,0,-0.00136653410217893,0.00136653410370802
9,2,2,"yellow_flower",4,1,0.879310344827586,1.11717,73,3,22,1,1,1,"sausage.jpg",4,0,0,0.000262739635288174,0.999737260364418,0.0248841933285257,0.0248841933285257,0.0249381992692837,0.925293414073665,0.925293414073665,NA,0.831479074468798,0.347720230525131,0.855930625025295,0,0,-0.000599201695270752,0.000599201695941187
9,2,3,"green_flower",4,0,0.864406779661017,2.280655,74,3,23,1,1,1,"bolt01a.jpg",2,0,0,0.000115206810154584,0.999884793189717,0.0248569317753522,0.0248569317753522,0.0248805721110247,0.925405564338271,0.0248569317753522,NA,0.831432531796701,0.347314730465092,0.856271674029325,0,0,-0.000262739635288174,0.000262739635582099
9,1,3,"green_flower",2,1,0.866666666666667,0.858815,75,3,24,1,1,1,"chipmunk.jpg",2,2.2150486587553e-05,0.999977849513402,0,0,0.0248442896500969,0.925476211799141,0.024839749275381,0.024839749275381,0.925476211799141,NA,0.831403211465705,0.347059185302972,0.856486295417038,-5.05162043776773e-05,5.05162044024399e-05,0,0
9,1,2,"green_flower",2,1,0.868852459016393,0.75743,76,3,25,1,2,1,"spicerack.jpg",2,9.71260731303429e-06,0.999990287392682,0,0,0.0248394440034071,0.925485649169866,0.0248374534133635,0.0248374534133635,0.925485649169866,NA,0.831399294654379,0.347025042338842,0.856514952668197,-2.2150486587553e-05,2.21504865983713e-05,0,0
9,2,5,"yellow_flower",4,1,0.870967741935484,0.63699,77,3,26,1,2,1,"beaver.jpg",4,0,0,5.05162043459372e-05,0.999949483795598,0.0248449858557055,0.0248449858557055,0.0248553439893352,0.925454684299254,0.925454684299254,NA,0.831412145993969,0.347137063020437,0.856420914393447,0,0,-0.000115206810154584,0.00011520681028343
9,1,3,"green_flower",2,1,0.873015873015873,0.535045,78,3,27,1,2,1,"cuttlefish.jpg",2,4.25881122043688e-06,0.999995741188778,0,0,0.0248373195572831,0.925489786897103,0.024836446772807,0.024836446772807,0.925489786897103,NA,0.831397577358709,0.347010072212178,0.856527516226546,-9.71260731303429e-06,9.7126073177467e-06,0,0
9,1,4,"green_flower",2,1,0.875,0.54466,79,3,28,1,2,1,"communitymailbox.jpg",2,1.86741545568085e-06,0.999998132584543,0,0,0.0248363880793013,0.925491601142899,0.0248360053888999,0.0248360053888999,0.925491601142899,NA,0.831396824384615,0.347003508256766,0.8565330247168,-4.25881122043688e-06,4.2588112224573e-06,0,0
9,2,2,"yellow_flower",4,1,0.876923076923077,0.7342,80,3,29,1,2,1,"treestump.jpg",4,0,0,2.21504865736355e-05,0.999977849513402,0.024839749275381,0.024839749275381,0.0248442896500941,0.925476211799144,0.925476211799144,NA,0.831403211465703,0.347059185302962,0.856486295417046,0,0,-5.05162043459372e-05,5.05162044024399e-05
9,1,4,"green_flower",2,1,0.878787878787879,0.617145,81,3,30,1,2,1,"butterfly1.jpg",2,8.18829552101626e-07,0.999999181170448,0,0,0.0248359796528233,0.925492396643778,0.0248358118516993,0.0248358118516993,0.925492396643778,NA,0.831396494224295,0.347000630111307,0.856535440015429,-1.86741545568085e-06,1.86741545660229e-06,0,0
9,2,4,"yellow_flower",4,1,0.880597014925373,1.58593,82,3,31,1,2,1,"basketball01.jpg",4,0,0,9.71260730693171e-06,0.999990287392682,0.0248374534133635,0.0248374534133635,0.0248394440034059,0.925485649169867,0.925485649169867,NA,0.831399294654378,0.347025042338838,0.8565149526682,0,0,-2.21504865736355e-05,2.21504865983713e-05
9,2,2,"yellow_flower",4,1,0.882352941176471,0.607245,83,3,32,1,2,1,"electricguitar01.jpg",4,0,0,4.25881121776101e-06,0.999995741188778,0.024836446772807,0.024836446772807,0.0248373195572826,0.925489786897103,0.925489786897103,NA,0.831397577358709,0.347010072212176,0.856527516226548,0,0,-9.71260730693171e-06,9.7126073177467e-06
9,2,4,"yellow_flower",4,1,0.884057971014493,0.6496,84,3,33,1,2,1,"snowglobe.jpg",4,0,0,1.86741545450752e-06,0.999998132584543,0.0248360053888999,0.0248360053888999,0.024836388079301,0.925491601142899,0.925491601142899,NA,0.831396824384615,0.347003508256766,0.8565330247168,0,0,-4.25881121776101e-06,4.2588112224573e-06
9,1,2,"green_flower",2,1,0.885714285714286,1.051355,85,3,34,1,2,1,"bacon.jpg",2,3.59042672242688e-07,0.999999640957328,0,0,0.0248358005668755,0.925492745454404,0.0248357269893603,0.0248357269893603,0.925492745454404,NA,0.831396349455802,0.346999368100971,0.856536499067026,-8.18829552101626e-07,8.18829552495792e-07,0,0
9,2,5,"yellow_flower",4,1,0.887323943661972,1.332465,86,3,35,1,2,1,"exitsign.jpg",4,0,0,8.18829551587143e-07,0.999999181170448,0.0248358118516993,0.0248358118516993,0.0248359796528232,0.925492396643778,0.925492396643778,NA,0.831396494224295,0.347000630111307,0.856535440015429,0,0,-1.86741545450752e-06,1.86741545660229e-06
9,2,4,"yellow_flower",4,1,0.888888888888889,0.5018,87,3,36,1,2,1,"windshieldwiper02.jpg",4,0,0,3.59042672017097e-07,0.999999640957328,0.0248357269893603,0.0248357269893603,0.0248358005668755,0.925492745454404,0.925492745454404,NA,0.831396349455802,0.34699936810097,0.856536499067026,0,0,-8.18829551587143e-07,8.18829552495792e-07
9,1,2,"green_flower",4,0,0.876712328767123,0.60935,88,4,1,0,0,1,"shelves.jpg",2,1.57434035154573e-07,0.438482639530439,0,0.561517203035526,0.0248357220411598,0.92549289840132,0.0248356897787603,0.0248356897787603,0.92549289840132,NA,0.831396285977525,0.346998814732482,0.000616812410937738,-3.59042672242688e-07,-0.999999640957328,0,1
9,2,5,"yellow_flower",1,0,0.864864864864865,0.8465,89,4,2,0,0,1,"contactlens.jpg",4,0.561517203035526,0,1.57434035055655e-07,0.438482639530439,0.0248356897787603,0.0248356897787603,0.0248357220411598,0.92549289840132,0.92549289840132,NA,0.831396285977525,0.346998814732482,0.000616812410937738,1,0,-3.59042672017097e-07,-0.999999640957328
9,2,2,"yellow_flower",1,0,0.853333333333333,0.911465,90,4,3,0,0,1,"witchhat.jpg",4,0.807732836766212,0,6.90321160286066e-08,0.192267094201672,0.525490489220666,0.0689055689643933,0.0689056082132637,0.336698333601677,0.336698333601677,NA,0.952682791810749,1.07327914267013,0.0130509187719735,0.438482796964474,0,-1.57434035055655e-07,-0.438482639530439
9,1,3,"blue_flower",4,0,0.842105263157895,0.74869,91,4,4,0,0,1,"panda.jpg",1,6.90321160719805e-08,0.192267094201672,0,0.807732836766212,0.0689056082132637,0.336698333601677,0.0689055689643933,0.525490489220666,0.0689056082132637,NA,0.952682791810749,1.07327914267013,0.0130509187719735,-1.57434035154573e-07,-0.438482639530439,0,0.438482796964474
9,1,2,"yellow_flower",4,1,0.844155844155844,0.739385,92,4,5,0,0,1,"filingcabinet.jpg",4,3.02693953356182e-08,0.0843058132297811,0,0.915694156500824,0.0442652588111342,0.0887506801513348,0.0442652477553837,0.822718813282147,0.822718813282147,NA,0.872432421214523,0.651492170491458,0.432330911682681,-6.90321160719805e-08,-0.192267094201672,0,0.192267163233788
9,1,2,"yellow_flower",4,1,0.846153846153846,0.72681,93,4,6,0,0,1,"artichoke01b.jpg",4,1.32726091291853e-08,0.036966648785359,0,0.963033337942032,0.032441511016522,0.0440119422008586,0.0324415074636555,0.891105039318964,0.891105039318964,NA,0.845520538323458,0.462639917235718,0.733128880458239,-3.02693953356182e-08,-0.0843058132297811,0,0.0843058434991765
9,1,2,"blue_flower",4,0,0.835443037974684,0.8484,94,4,7,0,0,1,"escalator.jpg",1,5.81981077398137e-09,0.0162092395538076,0,0.983790754626382,0.0279777666424465,0.0319814847990516,0.0279777652989287,0.912062983259573,0.0279777666424465,NA,0.836949136901322,0.394167655622107,0.812743920558893,-1.32726091291853e-08,-0.036966648785359,0,0.0369666620579681
9,2,3,"blue_flower",1,1,0.8375,0.59187,95,4,8,0,0,1,"hockeypuck.jpg",1,0.915694156500824,0,3.02693953165995e-08,0.0843058132297811,0.822718813282147,0.0442652477553837,0.0442652588111342,0.0887506801513348,0.822718813282147,NA,0.872432421214523,0.651492170491458,0.432330911682681,0.192267163233788,0,-6.90321160286066e-08,-0.192267094201672
9,2,2,"blue_flower",1,1,0.839506172839506,0.547905,96,4,9,0,0,1,"coffeemaker.jpg",1,0.963033337942032,0,1.32726091208459e-08,0.036966648785359,0.891105039318964,0.0324415074636555,0.032441511016522,0.0440119422008586,0.891105039318964,NA,0.845520538323458,0.462639917235718,0.733128880458239,0.0843058434991765,0,-3.02693953165995e-08,-0.0843058132297811
9,1,5,"yellow_flower",4,1,0.841463414634146,0.81197,97,4,10,0,0,1,"battleaxe.jpg",4,2.55188690597933e-09,0.00710747269622073,0,0.992892524751892,0.0261762886397886,0.0277573242162993,0.0261762880886116,0.9198900990553,0.9198900990553,NA,0.833718080440383,0.367016423866625,0.838997708015321,-5.81981077398137e-09,-0.0162092395538076,0,0.0162092453736183
9,2,2,"yellow_flower",1,0,0.831325301204819,1.3981,98,4,11,0,0,1,"snowshovel.jpg",4,0.983790754626382,0,5.8198107703247e-09,0.0162092395538076,0.912062983259573,0.0279777652989287,0.0279777666424465,0.0319814847990516,0.0319814847990516,NA,0.836949136901322,0.394167655622107,0.812743920558893,0.0369666620579681,0,-1.32726091208459e-08,-0.036966648785359
9,1,4,"yellow_flower",4,1,0.833333333333333,0.67657,99,4,12,0,0,1,"zebra.jpg",4,1.11895850807084e-09,0.0031165045071875,0,0.996883494373854,0.025416397232191,0.026078459843602,0.0254163969975254,0.923088745926682,0.923088745926682,NA,0.832393444273897,0.355649959257278,0.849140197927328,-2.55188690597933e-09,-0.00710747269622073,0,0.00710747524810762
9,2,3,"blue_flower",1,1,0.835294117647059,0.924695,100,4,13,0,1,1,"star.jpg",1,0.992892524751892,0,2.55188690437594e-09,0.00710747269622073,0.9198900990553,0.0261762880886116,0.0261762886397886,0.0277573242162993,0.9198900990553,NA,0.833718080440383,0.367016423866625,0.838997708015321,0.0162092453736183,0,-5.8198107703247e-09,-0.0162092395538076
9,2,5,"blue_flower",1,1,0.837209302325581,0.887295,101,4,14,0,1,1,"canoepaddle02.jpg",1,0.996883494373854,0,1.11895850736778e-09,0.0031165045071875,0.923088745926682,0.0254163969975254,0.025416397232191,0.026078459843602,0.923088745926682,NA,0.832393444273897,0.355649959257278,0.849140197927328,0.00710747524810762,0,-2.55188690437594e-09,-0.00710747269622073
