"","SubNum","butterfly","response","respFlower","corrFlower","accuracy","cumAcc","RT","trialNum","listN","NfromChange","befAft","befAft2","trialCond","image","recogAcc","confidence"
"1426",10,"white_butterfly",3,"red_flower","red_flower",1,0.856115107913669,1.764,154,5,31,1,2,1,"soccerball.jpg",1,3
"1428",10,"grey_butterfly",2,"green_flower","green_flower",1,0.858156028368794,0.751,156,5,33,1,2,1,"eyepatch.jpg",1,4
"1429",10,"white_butterfly",3,"red_flower","red_flower",1,0.859154929577465,0.865,157,5,34,1,2,1,"cashregister01.jpg",1,2
"1430",10,"white_butterfly",4,"red_flower","red_flower",1,0.86013986013986,0.732,158,5,35,1,2,1,"balcony02.jpg",0,3
"1431",10,"grey_butterfly",3,"green_flower","green_flower",1,0.861111111111111,0.675,159,5,36,1,2,1,"fingerprint.jpg",1,4
"1447",11,"white_butterfly",3,"blue_flower","blue_flower",1,1,0.667315,16,2,1,0,0,1,"treestump.jpg",0,3
"1448",11,"white_butterfly",4,"green_flower","blue_flower",0,0.5,0.7106,17,2,2,0,0,1,"spicerack.jpg",0,3
"1449",11,"grey_butterfly",2,"red_flower","red_flower",1,0.666666666666667,0.407585,18,2,3,0,0,1,"football.jpg",1,2
"1450",11,"white_butterfly",4,"blue_flower","blue_flower",1,0.75,1.32041,19,2,4,0,0,1,"bowlingpin.jpg",1,2
"1451",11,"white_butterfly",3,"blue_flower","blue_flower",1,0.8,0.830825,20,2,5,0,0,1,"beerbottle.jpg",0,2
"1452",11,"white_butterfly",4,"blue_flower","blue_flower",1,0.833333333333333,0.83244,21,2,6,0,0,1,"key07.jpg",0,2
"1453",11,"grey_butterfly",4,"yellow_flower","red_flower",0,0.714285714285714,0.927515,22,2,7,0,0,1,"moon.jpg",1,3
"1454",11,"grey_butterfly",4,"red_flower","red_flower",1,0.75,0.60506,23,2,8,0,0,1,"exitsign.jpg",1,2
"1455",11,"white_butterfly",5,"blue_flower","blue_flower",1,0.777777777777778,1.228455,24,2,9,0,0,1,"wheelchair.jpg",0,2
"1456",11,"white_butterfly",2,"blue_flower","blue_flower",1,0.8,0.911615,25,2,10,0,0,1,"file.jpg",0,3
"1457",11,"grey_butterfly",2,"red_flower","red_flower",1,0.818181818181818,2.02557,26,2,11,0,0,1,"pirateflag.jpg",0,3
"1459",11,"white_butterfly",3,"blue_flower","blue_flower",1,0.846153846153846,0.55199,28,2,13,0,1,1,"seagull.jpg",1,3
"1460",11,"white_butterfly",4,"blue_flower","blue_flower",1,0.857142857142857,0.57621,29,2,14,0,1,1,"fluorescentlightbulb.jpg",0,2
"1461",11,"white_butterfly",5,"blue_flower","blue_flower",1,0.866666666666667,1.52532,30,2,15,0,1,1,"xylophone.jpg",1,2
"1462",11,"grey_butterfly",3,"red_flower","red_flower",1,0.875,0.53979,31,2,16,0,1,1,"basketball01.jpg",0,2
"1463",11,"grey_butterfly",2,"red_flower","red_flower",1,0.882352941176471,1.505025,32,2,17,0,1,1,"shelves.jpg",0,1
"1464",11,"grey_butterfly",5,"red_flower","red_flower",1,0.888888888888889,0.75278,33,2,18,0,1,1,"cork02.jpg",1,2
"1465",11,"grey_butterfly",3,"red_flower","red_flower",1,0.894736842105263,0.578835,34,2,19,1,1,1,"cloud.jpg",1,2
"1466",11,"grey_butterfly",3,"red_flower","red_flower",1,0.9,0.843935,35,2,20,1,1,1,"beaver.jpg",1,3
"1467",11,"grey_butterfly",4,"red_flower","red_flower",1,0.904761904761905,0.476725,36,2,21,1,1,1,"urinal.jpg",0,3
"1468",11,"grey_butterfly",3,"red_flower","red_flower",1,0.909090909090909,0.6096,37,2,22,1,1,1,"tulip02.jpg",0,2
"1469",11,"white_butterfly",3,"blue_flower","blue_flower",1,0.91304347826087,0.53785,38,2,23,1,1,1,"horse.jpg",1,4
"1470",11,"grey_butterfly",5,"red_flower","red_flower",1,0.916666666666667,1.003975,39,2,24,1,1,1,"musicstand.jpg",0,1
"1471",11,"white_butterfly",4,"blue_flower","blue_flower",1,0.92,0.895085,40,2,25,1,2,1,"frisbee.jpg",0,3
"1472",11,"grey_butterfly",5,"red_flower","red_flower",1,0.923076923076923,1.433865,41,2,26,1,2,1,"footballhelmet.jpg",1,3
"1473",11,"white_butterfly",3,"blue_flower","blue_flower",1,0.925925925925926,0.71342,42,2,27,1,2,1,"soccerball.jpg",1,3
"1474",11,"grey_butterfly",3,"red_flower","red_flower",1,0.928571428571429,1.127185,43,2,28,1,2,1,"windshieldwiper02.jpg",0,2
"1475",11,"white_butterfly",4,"blue_flower","blue_flower",1,0.931034482758621,0.41837,44,2,29,1,2,1,"windturbine.jpg",1,1
"1477",11,"white_butterfly",3,"blue_flower","blue_flower",1,0.935483870967742,0.729645,46,2,31,1,2,1,"blender.jpg",0,2
"1478",11,"white_butterfly",2,"blue_flower","blue_flower",1,0.9375,0.795305,47,2,32,1,2,1,"rockingchair.jpg",0,2
"1479",11,"white_butterfly",4,"blue_flower","blue_flower",1,0.939393939393939,0.58733,48,2,33,1,2,1,"desktopcomputer.jpg",0,2
"1480",11,"grey_butterfly",5,"red_flower","red_flower",1,0.941176470588235,0.680405,49,2,34,1,2,1,"tricycle.jpg",0,2
"1481",11,"grey_butterfly",3,"blue_flower","red_flower",0,0.914285714285714,0.69047,50,2,35,1,2,1,"dreamcatcher.jpg",0,2
"1482",11,"white_butterfly",5,"blue_flower","blue_flower",1,0.916666666666667,0.979795,51,2,36,1,2,1,"contactlens.jpg",1,3
"1483",11,"white_butterfly",5,"blue_flower","green_flower",0,0.891891891891892,0.426365,52,3,1,0,0,1,"sailboat.jpg",0,2
"1484",11,"white_butterfly",5,"blue_flower","green_flower",0,0.868421052631579,0.449995,53,3,2,0,0,1,"asianelephant.jpg",1,2
"1485",11,"grey_butterfly",4,"red_flower","yellow_flower",0,0.846153846153846,1.289645,54,3,3,0,0,1,"triangle.jpg",0,3
"1486",11,"white_butterfly",4,"green_flower","green_flower",1,0.85,0.39555,55,3,4,0,0,1,"redonion.jpg",1,4
"1487",11,"grey_butterfly",3,"yellow_flower","yellow_flower",1,0.853658536585366,0.45345,56,3,5,0,0,1,"acorn.jpg",0,2
"1488",11,"white_butterfly",3,"blue_flower","green_flower",0,0.833333333333333,0.864585,57,3,6,0,0,1,"communitymailbox.jpg",0,2
"1489",11,"white_butterfly",5,"green_flower","green_flower",1,0.837209302325581,0.622965,58,3,7,0,0,1,"handheldtelescope.jpg",0,1
"1490",11,"grey_butterfly",2,"red_flower","yellow_flower",0,0.818181818181818,0.55563,59,3,8,0,0,1,"callbell.jpg",1,2
"1491",11,"white_butterfly",3,"green_flower","green_flower",1,0.822222222222222,1.31195,60,3,9,0,0,1,"candycane01a.jpg",1,4
"1492",11,"grey_butterfly",3,"red_flower","yellow_flower",0,0.804347826086957,1.13047,61,3,10,0,0,1,"coffeemaker.jpg",0,3
"1493",11,"white_butterfly",2,"green_flower","green_flower",1,0.808510638297872,1.52002,62,3,11,0,0,1,"electricguitar01.jpg",1,2
"1494",11,"grey_butterfly",3,"yellow_flower","yellow_flower",1,0.8125,0.85237,63,3,12,0,0,1,"weddingcake.jpg",1,4
"1495",11,"grey_butterfly",3,"yellow_flower","yellow_flower",1,0.816326530612245,0.56502,64,3,13,0,1,1,"balcony02.jpg",0,3
"1496",11,"grey_butterfly",4,"yellow_flower","yellow_flower",1,0.82,1.229235,65,3,14,0,1,1,"cashregister01.jpg",1,3
"1497",11,"white_butterfly",3,"green_flower","green_flower",1,0.823529411764706,0.803175,66,3,15,0,1,1,"doubledoors.jpg",0,3
"1499",11,"white_butterfly",3,"green_flower","green_flower",1,0.830188679245283,0.569315,68,3,17,0,1,1,"waterfountain02.jpg",0,3
"1500",11,"grey_butterfly",3,"yellow_flower","yellow_flower",1,0.833333333333333,0.961525,69,3,18,0,1,1,"panda.jpg",0,2
"1501",11,"white_butterfly",5,"green_flower","green_flower",1,0.836363636363636,1.17027,70,3,19,1,1,1,"greywolf.jpg",1,4
"1502",11,"white_butterfly",2,"green_flower","green_flower",1,0.839285714285714,0.857375,71,3,20,1,1,1,"forklift.jpg",1,2
"1503",11,"grey_butterfly",4,"green_flower","yellow_flower",0,0.824561403508772,1.166405,72,3,21,1,1,1,"barrel01.jpg",0,2
"1504",11,"grey_butterfly",2,"yellow_flower","yellow_flower",1,0.827586206896552,0.3761,73,3,22,1,1,1,"fingerprint.jpg",1,4
"1505",11,"grey_butterfly",3,"green_flower","yellow_flower",0,0.813559322033898,1.66417,74,3,23,1,1,1,"bacon.jpg",1,3
"1506",11,"white_butterfly",3,"green_flower","green_flower",1,0.816666666666667,0.993995,75,3,24,1,1,1,"witchhat.jpg",1,2
"1507",11,"white_butterfly",2,"green_flower","green_flower",1,0.819672131147541,0.74629,76,3,25,1,2,1,"hotdog.jpg",1,4
"1508",11,"grey_butterfly",5,"yellow_flower","yellow_flower",1,0.82258064516129,1.12271,77,3,26,1,2,1,"jeans01.jpg",0,3
"1509",11,"white_butterfly",3,"green_flower","green_flower",1,0.825396825396825,1.160965,78,3,27,1,2,1,"shovel01.jpg",1,3
"1510",11,"white_butterfly",4,"green_flower","green_flower",1,0.828125,1.03098,79,3,28,1,2,1,"skihelmet01.jpg",0,3
"1511",11,"grey_butterfly",2,"yellow_flower","yellow_flower",1,0.830769230769231,0.64991,80,3,29,1,2,1,"duck01.jpg",1,2
"1512",11,"white_butterfly",4,"green_flower","green_flower",1,0.833333333333333,0.64408,81,3,30,1,2,1,"vacuumcleaner01.jpg",0,2
"1513",11,"grey_butterfly",5,"green_flower","yellow_flower",0,0.82089552238806,0.86271,82,3,31,1,2,1,"chime.jpg",1,3
"1514",11,"grey_butterfly",2,"yellow_flower","yellow_flower",1,0.823529411764706,0.91237,83,3,32,1,2,1,"chipmunk.jpg",1,4
"1516",11,"white_butterfly",2,"green_flower","green_flower",1,0.828571428571429,1.145425,85,3,34,1,2,1,"jellyfish.jpg",1,2
"1517",11,"grey_butterfly",5,"yellow_flower","yellow_flower",1,0.830985915492958,1.833255,86,3,35,1,2,1,"apron.jpg",0,2
"1518",11,"grey_butterfly",4,"yellow_flower","yellow_flower",1,0.833333333333333,0.613095,87,3,36,1,2,1,"scalpel.jpg",0,3
"1519",11,"white_butterfly",2,"green_flower","yellow_flower",0,0.821917808219178,2.33802,88,4,1,0,0,1,"monarchbutterfly.jpg",1,4
"1520",11,"grey_butterfly",5,"yellow_flower","blue_flower",0,0.810810810810811,1.03598,89,4,2,0,0,1,"baseballglove.jpg",1,4
"1521",11,"grey_butterfly",2,"yellow_flower","blue_flower",0,0.8,1.076075,90,4,3,0,0,1,"granolabar01.jpg",0,2
"1522",11,"white_butterfly",4,"green_flower","yellow_flower",0,0.789473684210526,0.68076,91,4,4,0,0,1,"hockeypuck.jpg",1,4
"1523",11,"white_butterfly",2,"yellow_flower","yellow_flower",1,0.792207792207792,0.465805,92,4,5,0,0,1,"bookshelf.jpg",1,2
"1524",11,"white_butterfly",2,"yellow_flower","yellow_flower",1,0.794871794871795,0.37999,93,4,6,0,0,1,"gps.jpg",0,3
"1525",11,"white_butterfly",4,"yellow_flower","yellow_flower",1,0.79746835443038,0.50943,94,4,7,0,0,1,"porcupine.jpg",1,4
"1526",11,"grey_butterfly",3,"blue_flower","blue_flower",1,0.8,0.68713,95,4,8,0,0,1,"giraffe.jpg",1,3
"1527",11,"grey_butterfly",2,"blue_flower","blue_flower",1,0.802469135802469,0.78334,96,4,9,0,0,1,"toyanimal05.jpg",1,4
"1528",11,"white_butterfly",5,"yellow_flower","yellow_flower",1,0.804878048780488,1.428705,97,4,10,0,0,1,"hulahoop.jpg",0,4
"1529",11,"grey_butterfly",3,"blue_flower","blue_flower",1,0.807228915662651,0.769325,98,4,11,0,0,1,"treadmill.jpg",1,2
"1530",11,"white_butterfly",4,"yellow_flower","yellow_flower",1,0.80952380952381,0.38202,99,4,12,0,0,1,"volleyball.jpg",0,3
"1531",11,"grey_butterfly",3,"blue_flower","blue_flower",1,0.811764705882353,0.757585,100,4,13,0,1,1,"whiteout.jpg",1,4
"1533",11,"grey_butterfly",4,"blue_flower","blue_flower",1,0.804597701149425,1.55015,102,4,15,0,1,1,"sandcastle.jpg",1,4
"1534",11,"white_butterfly",4,"yellow_flower","yellow_flower",1,0.806818181818182,0.546995,103,4,16,0,1,1,"ironingboard01.jpg",1,2
"1535",11,"grey_butterfly",4,"blue_flower","blue_flower",1,0.808988764044944,0.45608,104,4,17,0,1,1,"cookingpot.jpg",1,2
"1536",11,"grey_butterfly",5,"blue_flower","blue_flower",1,0.811111111111111,1.722895,105,4,18,0,1,1,"snowglobe.jpg",0,3
"1537",11,"white_butterfly",4,"yellow_flower","yellow_flower",1,0.813186813186813,1.57647,106,4,19,1,1,1,"jaguar.jpg",1,4
"1538",11,"grey_butterfly",3,"blue_flower","blue_flower",1,0.815217391304348,1.56201,107,4,20,1,1,1,"escalator.jpg",0,3
"1539",11,"grey_butterfly",4,"blue_flower","blue_flower",1,0.817204301075269,0.54684,108,4,21,1,1,1,"surfboard.jpg",1,2
"1540",11,"grey_butterfly",2,"blue_flower","blue_flower",1,0.819148936170213,0.78739,109,4,22,1,1,1,"winniethepooh.jpg",1,3
"1541",11,"white_butterfly",5,"yellow_flower","yellow_flower",1,0.821052631578947,1.274805,110,4,23,1,1,1,"lantern03.jpg",0,3
"1542",11,"white_butterfly",4,"blue_flower","yellow_flower",0,0.8125,0.64433,111,4,24,1,1,1,"polarbear.jpg",1,3
"1543",11,"white_butterfly",3,"yellow_flower","yellow_flower",1,0.814432989690722,0.713525,112,4,25,1,2,1,"microwave.jpg",0,2
"1544",11,"white_butterfly",4,"yellow_flower","yellow_flower",1,0.816326530612245,0.463915,113,4,26,1,2,1,"dalmatian.jpg",1,4
"1545",11,"white_butterfly",2,"yellow_flower","yellow_flower",1,0.818181818181818,0.731795,114,4,27,1,2,1,"trafficlight.jpg",0,3
"1546",11,"white_butterfly",3,"yellow_flower","yellow_flower",1,0.82,0.767755,115,4,28,1,2,1,"birdfeeder.jpg",0,3
"1547",11,"grey_butterfly",5,"blue_flower","blue_flower",1,0.821782178217822,0.99728,116,4,29,1,2,1,"golfball.jpg",1,3
"1549",11,"white_butterfly",3,"yellow_flower","yellow_flower",1,0.815533980582524,0.49349,118,4,31,1,2,1,"handbrush02.jpg",0,3
"1550",11,"grey_butterfly",4,"blue_flower","blue_flower",1,0.817307692307692,0.65932,119,4,32,1,2,1,"dogsled.jpg",0,4
"1551",11,"white_butterfly",3,"blue_flower","yellow_flower",0,0.80952380952381,1.5456,120,4,33,1,2,1,"seaturtle.jpg",0,1
"1552",11,"grey_butterfly",4,"blue_flower","blue_flower",1,0.811320754716981,0.42453,121,4,34,1,2,1,"canoepaddle02.jpg",1,2
"1553",11,"grey_butterfly",3,"blue_flower","blue_flower",1,0.813084112149533,1.587155,122,4,35,1,2,1,"trophy01.jpg",1,2
"1554",11,"grey_butterfly",2,"blue_flower","blue_flower",1,0.814814814814815,1.72512,123,4,36,1,2,1,"donut.jpg",1,4
"1555",11,"white_butterfly",3,"yellow_flower","red_flower",0,0.807339449541284,1.32163,124,5,1,0,0,1,"artichoke01b.jpg",1,4
"1556",11,"white_butterfly",5,"yellow_flower","red_flower",0,0.8,1.31048,125,5,2,0,0,1,"lintroller.jpg",0,2
"1557",11,"white_butterfly",2,"red_flower","red_flower",1,0.801801801801802,0.594215,126,5,3,0,0,1,"fridge.jpg",0,2
"1558",11,"white_butterfly",4,"red_flower","red_flower",1,0.803571428571429,0.65933,127,5,4,0,0,1,"shower.jpg",1,2
"1559",11,"white_butterfly",2,"red_flower","red_flower",1,0.805309734513274,0.76595,128,5,5,0,0,1,"zebra.jpg",1,3
"1560",11,"white_butterfly",4,"red_flower","red_flower",1,0.807017543859649,0.66285,129,5,6,0,0,1,"jokercard.jpg",0,1
"1561",11,"white_butterfly",2,"red_flower","red_flower",1,0.808695652173913,0.67503,130,5,7,0,0,1,"recyclingbin.jpg",0,3
"1562",11,"grey_butterfly",2,"blue_flower","green_flower",0,0.801724137931034,0.990795,131,5,8,0,0,1,"aquarium.jpg",0,4
"1563",11,"grey_butterfly",3,"green_flower","green_flower",1,0.803418803418803,1.591245,132,5,9,0,0,1,"skiboot01a.jpg",1,2
"1564",11,"grey_butterfly",5,"green_flower","green_flower",1,0.805084745762712,0.65646,133,5,10,0,0,1,"cuttlefish.jpg",1,4
"1565",11,"grey_butterfly",2,"green_flower","green_flower",1,0.80672268907563,0.47736,134,5,11,0,0,1,"stool01.jpg",1,2
"1566",11,"white_butterfly",2,"red_flower","red_flower",1,0.808333333333333,0.683015,135,5,12,0,0,1,"pumpkin.jpg",1,4
"1567",11,"grey_butterfly",4,"green_flower","green_flower",1,0.809917355371901,0.4713,136,5,13,0,1,1,"mirror02.jpg",1,4
"1568",11,"grey_butterfly",3,"green_flower","green_flower",1,0.811475409836066,1.50503,137,5,14,0,1,1,"crab01.jpg",1,3
"1570",11,"white_butterfly",5,"red_flower","red_flower",1,0.814516129032258,1.165465,139,5,16,0,1,1,"fishskeleton.jpg",1,3
"1571",11,"grey_butterfly",4,"green_flower","green_flower",1,0.816,0.461585,140,5,17,0,1,1,"jackrabbit.jpg",1,4
"1572",11,"white_butterfly",2,"green_flower","red_flower",0,0.80952380952381,0.928435,141,5,18,0,1,1,"dartboard.jpg",1,4
"1573",11,"grey_butterfly",5,"green_flower","green_flower",1,0.811023622047244,1.95103,142,5,19,1,1,1,"brownsugar.jpg",1,2
"1574",11,"white_butterfly",4,"red_flower","red_flower",1,0.8125,0.512025,143,5,20,1,1,1,"cremebrulee.jpg",1,4
"1575",11,"grey_butterfly",2,"green_flower","green_flower",1,0.813953488372093,0.67347,144,5,21,1,1,1,"doghouse.jpg",1,3
"1576",11,"white_butterfly",5,"red_flower","red_flower",1,0.815384615384615,1.27723,145,5,22,1,1,1,"filingcabinet.jpg",0,2
"1577",11,"grey_butterfly",4,"blue_flower","green_flower",0,0.809160305343511,0.4531,146,5,23,1,1,1,"hockeystick.jpg",1,2
"1578",11,"grey_butterfly",2,"green_flower","green_flower",1,0.810606060606061,0.845765,147,5,24,1,1,1,"bolt01a.jpg",1,4
"1579",11,"grey_butterfly",2,"green_flower","green_flower",1,0.81203007518797,0.743765,148,5,25,1,2,1,"ipad02.jpg",1,2
"1580",11,"grey_butterfly",2,"red_flower","green_flower",0,0.805970149253731,1.1701,149,5,26,1,2,1,"cannon.jpg",1,2
"1581",11,"white_butterfly",4,"green_flower","red_flower",0,0.8,0.973135,150,5,27,1,2,1,"bathtub.jpg",0,3
"1582",11,"grey_butterfly",5,"green_flower","green_flower",1,0.801470588235294,0.74966,151,5,28,1,2,1,"cactus.jpg",1,3
"1583",11,"white_butterfly",5,"red_flower","red_flower",1,0.802919708029197,0.739125,152,5,29,1,2,1,"lionstatue.jpg",1,3
"1584",11,"grey_butterfly",4,"green_flower","green_flower",1,0.804347826086957,0.553015,153,5,30,1,2,1,"locomotive.jpg",0,3
"1585",11,"white_butterfly",5,"green_flower","red_flower",0,0.798561151079137,1.840305,154,5,31,1,2,1,"stepladder.jpg",1,1
"1587",11,"grey_butterfly",2,"green_flower","green_flower",1,0.801418439716312,0.59312,156,5,33,1,2,1,"battleaxe.jpg",1,4
"1588",11,"white_butterfly",3,"red_flower","red_flower",1,0.802816901408451,0.92197,157,5,34,1,2,1,"crown.jpg",1,4
"1589",11,"white_butterfly",4,"red_flower","red_flower",1,0.804195804195804,0.402315,158,5,35,1,2,1,"snowshovel.jpg",1,4
"1590",11,"grey_butterfly",2,"red_flower","green_flower",0,0.798611111111111,1.00558,159,5,36,1,2,1,"lightswitch01.jpg",0,3
