"SubNum","butterfly","response","respFlower","corrFlower","accuracy","cumAcc","RT","trialNum","listN","NfromChange","befAft","befAft2","trialCond","objfile","FlowNum","Q1","Q2","Q3","Q4","P1","P2","P3","P4","Prob","Delta","uncertainty","uncertainty2","CPP"
7,2,4,"yellow_flower","yellow_flower",1,0.847222222222222,0.495,87,3,36,1,2,1,"scalpel.jpg",4,0,0,0.027708842949574,0.999999999997912,0.0293969582824115,0.0293969582824115,0.0323291427109136,0.908876940724263,0.908876940724263,1.25408572415608e-11,0.838262589993142,0.4051440256346,NA
7,1,2,"green_flower","yellow_flower",0,0.835616438356164,0.678,88,4,1,0,0,1,"monarchbutterfly.jpg",2,0.027708842949574,0.166459733716232,0,0,0.0323291427109136,0.908876940724263,0.0293969582824115,0.0293969582824115,0.908876940724263,-0.999999999987459,0.838262589993142,0.4051440256346,NA
7,2,5,"yellow_flower","blue_flower",0,0.824324324324324,0.51,89,4,2,0,0,1,"baseballglove.jpg",4,0,0,0.027708842949574,0.166459733717973,0.0293969582814531,0.0293969582814531,0.0323291427098597,0.908876940727234,0.908876940727234,-0.999999999997912,0.838262589991919,0.405144025624507,NA
7,2,2,"yellow_flower","blue_flower",0,0.813333333333333,1.168,90,4,3,0,0,1,"granolabar01.jpg",4,0,0,0.027708842949574,0.0277088429495162,0.205334892758889,0.205334892758889,0.225815915638593,0.363514298843629,0.363514298843629,-0.166459733717973,0.994213574398112,1.35401213908867,NA
7,1,4,"green_flower","yellow_flower",0,0.802631578947368,1.443,91,4,4,0,0,1,"hockeypuck.jpg",2,0.027708842949574,0.0277088429492265,0,0,0.225815915639083,0.363514298842247,0.205334892759335,0.205334892759335,0.363514298842247,-0.166459733716232,0.99421357439825,1.35401213908941,NA
7,1,2,"yellow_flower","yellow_flower",1,0.805194805194805,0.579,92,4,5,0,0,1,"bookshelf.jpg",4,0.027708842949574,0.0277088429492265,0,0.83354026628168,0.26187578828622,0.261875788285908,0.238124211713936,0.238124211713936,0.238124211713936,1,0.999811989558019,1.38516566162243,NA
7,1,2,"yellow_flower","yellow_flower",1,0.807692307692308,1.031,93,4,6,0,0,1,"gps.jpg",4,0.027708842949574,0.0277088429492265,0,0.972291157050426,0.0532216029573525,0.0532216029572891,0.0483945168559078,0.845162277229451,0.845162277229451,0.16645973371832,0.863979058822912,0.600964127999246,NA
7,1,4,"yellow_flower","yellow_flower",1,0.810126582278481,0.7,94,4,7,0,0,1,"porcupine.jpg",4,0.027708842949574,0.0277088429492265,0,0.995387593380971,0.035121323753255,0.0351213237532131,0.0319358944476115,0.897821458045921,0.897821458045921,0.027708842949574,0.842798360030854,0.441997734602618,NA
7,2,3,"blue_flower","blue_flower",1,0.8125,1.152,95,4,8,0,0,1,"giraffe.jpg",1,0.83354026628168,0,0.027708842949574,0.0277088429495162,0.238124211713874,0.238124211713874,0.261875788286152,0.2618757882861,0.238124211713874,1,0.999811989558017,1.38516566162242,NA
7,2,2,"blue_flower","blue_flower",1,0.814814814814815,0.702,96,4,9,0,0,1,"toyanimal05.jpg",1,0.972291157050426,0,0.027708842949574,0.0277088429495162,0.845162277229406,0.0483945168559053,0.0532216029573497,0.0532216029573391,0.845162277229406,0.16645973371832,0.863979058822929,0.600964127999369,NA
7,1,5,"yellow_flower","yellow_flower",1,0.817073170731707,1.752,97,4,10,0,0,1,"hulahoop.jpg",4,0.027708842949574,0.0277088429492265,0,0.999232220022396,0.0326999288216148,0.0326999288215758,0.0297341148821224,0.904866027474687,0.904866027474687,0.00461240661902884,0.839911422548681,0.418679612182215,NA
7,2,2,"yellow_flower","blue_flower",0,0.807228915662651,0.871,98,4,11,0,0,1,"treadmill.jpg",4,0.972291157050426,0,0.027708842949574,0.00461240661901921,0.897821458045889,0.0319358944476103,0.0351213237532538,0.0351213237532468,0.0351213237532468,-0.0277088429495162,0.842798360030867,0.44199773460272,NA
7,1,4,"yellow_flower","yellow_flower",1,0.80952380952381,0.583,99,4,12,0,0,1,"volleyball.jpg",4,0.027708842949574,0.0277088429492265,0,0.999872195549374,0.0323116652791193,0.0323116652790808,0.0293810660164787,0.905995603425321,0.905995603425321,0.000767779977604133,0.839447456368618,0.414887947776383,NA
7,2,3,"blue_flower","blue_flower",1,0.811764705882353,0.504,100,4,13,0,1,1,"whiteout.jpg",1,0.995387593380971,0,0.027708842949574,0.00461240661901921,0.900230448303717,0.0320215832645904,0.0352155595570491,0.0325324088746436,0.900230448303717,0.027708842949574,0.841812552206472,0.434096628116679,NA
7,2,5,"blue_flower","blue_flower",1,0.813953488372093,0.896,101,4,14,0,1,1,"butterfly2.jpg",1,0.999232220022396,0,0.027708842949574,0.00461240661901921,0.907126113374044,0.0298083818473244,0.0327816035069226,0.0302839012717088,0.907126113374044,0.00461240661902884,0.838982934085636,0.411087700714665,NA
7,2,4,"blue_flower","blue_flower",1,0.816091954022989,0.82,102,4,15,0,1,1,"sandcastle.jpg",1,0.999872195549374,0,0.027708842949574,0.00461240661901921,0.908231575663812,0.0294535776795616,0.0323914095806042,0.029923437076022,0.908231575663812,0.000767779977604133,0.838528313500286,0.407347528368779,NA
7,1,4,"yellow_flower","yellow_flower",1,0.818181818181818,0.468,103,4,16,0,1,1,"ironingboard01.jpg",4,0.027708842949574,0.0277088429492265,0,0.999978725705181,0.0322474375403465,0.0322474375403081,0.0293226635968983,0.906182461322447,0.906182461322447,0.000127804450626212,0.839370678011579,0.414259279261695,NA
7,2,4,"blue_flower","blue_flower",1,0.820224719101124,0.496,104,4,17,0,1,1,"cookingpot.jpg",1,0.999978725705181,0,0.027708842949574,0.00461240661901921,0.908414438285477,0.0293948869210481,0.0323268647426803,0.0298638100507951,0.908414438285477,0.000127804450626212,0.838453085221986,0.406727429984941,NA
7,2,5,"blue_flower","blue_flower",1,0.822222222222222,0.369,105,4,18,0,1,1,"snowglobe.jpg",1,0.999996458686549,0,0.027708842949574,0.00461240661901921,0.908444845721302,0.0293851274882192,0.0323161318602619,0.0298538949302169,0.908444845721302,2.12742948192401e-05,0.838440575118219,0.406624277548034,NA
7,1,4,"yellow_flower","yellow_flower",1,0.824175824175824,0.43,106,4,19,1,1,1,"jaguar.jpg",4,0.027708842949574,0.0277088429492265,0,0.999996458686549,0.0322367573258705,0.0322367573258321,0.0293129520551415,0.906213533293156,0.906213533293156,2.12742948192401e-05,0.839357910037593,0.414154700285355,NA
7,2,3,"blue_flower","blue_flower",1,0.826086956521739,0.39,107,4,20,1,1,1,"escalator.jpg",1,0.999999410513906,0,0.027708842949574,0.00461240661901921,0.908449906453542,0.0293835032185291,0.0323143455786301,0.0298522447492985,0.908449906453542,3.54131345070563e-06,0.838438493032442,0.40660710873201,NA
7,2,4,"blue_flower","blue_flower",1,0.827956989247312,0.395,108,4,21,1,1,1,"surfboard.jpg",1,0.999999901874302,0,0.027708842949574,0.00461240661901921,0.908450748837262,0.0293832328508672,0.0323140482432853,0.0298519700685854,0.908450748837262,5.89486094049185e-07,0.838438146458494,0.406604250868421,NA
7,2,2,"blue_flower","blue_flower",1,0.829787234042553,0.907,109,4,22,1,1,1,"winniethepooh.jpg",1,0.999999983666022,0,0.027708842949574,0.00461240661901921,0.908450889059555,0.0293831878457553,0.0323139987491618,0.0298519243455277,0.908450889059555,9.8125698233531e-08,0.838438088768151,0.406603775150677,NA
7,1,5,"yellow_flower","yellow_flower",1,0.831578947368421,0.491,110,4,23,1,1,1,"lantern03.jpg",4,0.027708842949574,0.0277088429492265,0,0.999999410513906,0.0322349798081123,0.0322349798080739,0.0293113357544604,0.906218704629353,0.906218704629353,3.54131345070563e-06,0.839355785031119,0.414137294009166,NA
7,1,5,"yellow_flower","yellow_flower",1,0.833333333333333,0.411,111,4,24,1,1,1,"polarbear.jpg",4,0.027708842949574,0.0277088429492265,0,0.999999901874302,0.0322346839315104,0.032234683931472,0.0293110667132365,0.906219565423781,0.906219565423781,5.89486094049185e-07,0.839355431312723,0.414134396618056,NA
7,1,3,"yellow_flower","yellow_flower",1,0.835051546391753,0.47,112,4,25,1,2,1,"microwave.jpg",4,0.027708842949574,0.0277088429492265,0,0.999999983666022,0.0322346346802064,0.032234634680168,0.0293110219289209,0.906219708710705,0.906219708710705,9.8125698233531e-08,0.83935537243312,0.414133914320571,NA
7,1,4,"yellow_flower","yellow_flower",1,0.836734693877551,0.452,113,4,26,1,2,1,"dalmatian.jpg",4,0.027708842949574,0.0277088429492265,0,0.99999999728105,0.032234626481854,0.0322346264818156,0.0293110144741416,0.906219732562189,0.906219732562189,1.6333977614913e-08,0.839355362632044,0.414133834037501,NA
7,1,2,"yellow_flower","yellow_flower",1,0.838383838383838,0.541,114,4,27,1,2,1,"trafficlight.jpg",4,0.027708842949574,0.0277088429492265,0,0.999999999547404,0.0322346251171586,0.0322346251171202,0.0293110132332212,0.9062197365325,0.9062197365325,2.7189495099833e-09,0.83935536100056,0.414133820673603,NA
7,1,3,"yellow_flower","yellow_flower",1,0.84,0.519,115,4,28,1,2,1,"birdfeeder.jpg",4,0.027708842949574,0.0277088429492265,0,0.999999999924661,0.0322346248899918,0.0322346248899534,0.0293110130266579,0.906219737193397,0.906219737193397,4.52595627642438e-10,0.839355360728983,0.414133818449053,NA
7,2,5,"blue_flower","blue_flower",1,0.841584158415842,0.536,116,4,29,1,2,1,"golfball.jpg",1,0.99999999728105,0,0.027708842949574,0.00461240661901921,0.908450912400902,0.0293831803542224,0.0323139905103898,0.0298519167344858,0.908450912400902,1.6333977614913e-08,0.838438079165039,0.406603695962868,NA
7,1,3,"yellow_flower","yellow_flower",1,0.843137254901961,0.651,117,4,30,1,2,1,"butterfly2.jpg",4,0.027708842949574,0.0277088429492265,0,0.999999999987459,0.0322346248521777,0.0322346248521393,0.0293110129922735,0.90621973730341,0.90621973730341,7.53389572949459e-11,0.839355360683777,0.414133818078755,NA
7,1,3,"yellow_flower","yellow_flower",1,0.844660194174757,0.458,118,4,31,1,2,1,"handbrush02.jpg",4,0.027708842949574,0.0277088429492265,0,0.999999999997912,0.0322346248458832,0.0322346248458447,0.0293110129865498,0.906219737321722,0.906219737321722,1.25408572415608e-11,0.839355360676252,0.414133818017115,NA
7,2,4,"blue_flower","blue_flower",1,0.846153846153846,0.435,119,4,32,1,2,1,"dogsled.jpg",1,0.999999999547404,0,0.027708842949574,0.00461240661901921,0.908450916286296,0.029383179107184,0.0323139891389662,0.0298519154675539,0.908450916286296,2.7189495099833e-09,0.838438077566507,0.406603682781288,NA
7,1,4,"yellow_flower","yellow_flower",1,0.847619047619048,0.842,120,4,33,1,2,1,"seaturtle.jpg",4,0.027708842949574,0.0277088429492265,0,0.999999999999653,0.0322346248448354,0.0322346248447969,0.0293110129855971,0.906219737324771,0.906219737324771,2.08755235320268e-12,0.839355360674999,0.414133818006855,NA
7,2,4,"blue_flower","blue_flower",1,0.849056603773585,0.401,121,4,34,1,2,1,"canoepaddle02.jpg",1,0.999999999924661,0,0.027708842949574,0.00461240661901921,0.908450916933057,0.0293831788996023,0.0323139889106794,0.0298519152566608,0.908450916933057,4.52595627642438e-10,0.838438077300416,0.406603680587086,NA
7,2,3,"blue_flower","blue_flower",1,0.850467289719626,0.556,122,4,35,1,2,1,"trophy01.jpg",1,0.999999999987459,0,0.027708842949574,0.00461240661901921,0.908450917040717,0.0293831788650483,0.0323139888726788,0.0298519152215556,0.908450917040717,7.53389572949459e-11,0.838438077256123,0.406603680221839,NA
7,2,2,"blue_flower","blue_flower",1,0.851851851851852,0.63,123,4,36,1,2,1,"donut.jpg",1,0.999999999997912,0,0.027708842949574,0.00461240661901921,0.908450917058638,0.0293831788592965,0.0323139888663533,0.029851915215712,0.908450917058638,1.25408572415608e-11,0.83843807724875,0.406603680161041,NA
7,1,3,"yellow_flower","red_flower",0,0.844036697247706,1.324,124,5,1,0,0,1,"artichoke01b.jpg",4,0.027708842949574,0.0277088429492265,0,0.166459733718262,0.032234624844661,0.0322346248446225,0.0293110129854385,0.906219737325278,0.906219737325278,-0.999999999999653,0.839355360674791,0.414133818005146,NA
7,1,5,"yellow_flower","red_flower",0,0.836363636363636,0.497,125,5,2,0,0,1,"lintroller.jpg",4,0.027708842949574,0.0277088429492265,0,0.0277088429495644,0.221283797126713,0.221283797126449,0.20121382774903,0.356218577997809,0.356218577997809,-0.166459733718262,0.994922011730762,1.35784510266696,NA
7,1,2,"red_flower","red_flower",1,0.837837837837838,0.657,126,5,3,0,0,1,"fridge.jpg",3,0.027708842949574,0.0277088429492265,0.83354026628168,0.0277088429495644,0.255800131866983,0.255800131866678,0.232599604399363,0.255800131866975,0.232599604399363,1,0.999865451986911,1.38547394819637,NA
7,1,4,"red_flower","red_flower",1,0.839285714285714,0.503,127,5,4,0,0,1,"shower.jpg",3,0.027708842949574,0.0277088429492265,0.972291157050426,0.0277088429495644,0.0529659318438989,0.0529659318438357,0.841102204468368,0.0529659318438971,0.841102204468368,0.16645973371832,0.865583760863909,0.61240471583872,NA
7,1,2,"red_flower","red_flower",1,0.84070796460177,0.711,128,5,5,0,0,1,"zebra.jpg",3,0.027708842949574,0.0277088429492265,0.995387593380971,0.0277088429495644,0.0350098025023792,0.0350098025023374,0.894970592492905,0.035009802502378,0.894970592492905,0.027708842949574,0.84396508497221,0.451381823787275,NA
7,1,4,"red_flower","red_flower",1,0.842105263157895,0.442,129,5,6,0,0,1,"jokercard.jpg",3,0.027708842949574,0.0277088429492265,0.999232220022396,0.0277088429495644,0.0326032336966448,0.0326032336966059,0.902190298910106,0.0326032336966437,0.902190298910106,0.00461240661902884,0.841010769266379,0.427698507175405,NA
7,1,2,"red_flower","red_flower",1,0.843478260869565,0.722,130,5,7,0,0,1,"recyclingbin.jpg",3,0.027708842949574,0.0277088429492265,0.999872195549374,0.0277088429495644,0.0322172494316906,0.0322172494316521,0.903348251704968,0.0322172494316895,0.903348251704968,0.000767779977604133,0.840535810600848,0.423846000100036,NA
7,2,5,"yellow_flower","green_flower",0,0.836206896551724,0.512,131,5,8,0,0,1,"aquarium.jpg",4,0.999999999997912,0,0.027708842949574,0.000767779977602555,0.908450917061621,0.029383178858339,0.0323139888653003,0.0298519152147393,0.0298519152147393,-0.00461240661901921,0.838438077247523,0.40660368015092,NA
7,2,3,"green_flower","green_flower",1,0.837606837606838,0.479,132,5,9,0,0,1,"skiboot01a.jpg",2,0.999999999997912,0.83354026628168,0.027708842949574,0.000767779977602555,0.908806464310208,0.029394678773416,0.0323266358334701,0.0294722210829061,0.029394678773416,1,0.838291628075316,0.40538599182551,NA
7,2,5,"green_flower","green_flower",1,0.838983050847458,1.066,133,5,10,0,0,1,"cuttlefish.jpg",2,0.999999999997912,0.972291157050426,0.027708842949574,0.000767779977602555,0.612422155850369,0.345933125864598,0.0217841188261684,0.0198605994588647,0.345933125864598,0.16645973371832,0.924328430840375,0.8286950438529,NA
7,2,2,"green_flower","green_flower",1,0.840336134453782,0.682,134,5,11,0,0,1,"stool01.jpg",2,0.999999999997912,0.995387593380971,0.027708842949574,0.000767779977602555,0.505739601393253,0.459870096060683,0.0179893745949672,0.0164009279510968,0.459870096060683,0.027708842949574,0.932300774842115,0.841707312682796,NA
7,1,2,"red_flower","red_flower",1,0.841666666666667,0.624,135,5,12,0,0,1,"pumpkin.jpg",3,0.027708842949574,0.0277088429492265,0.999978725705181,0.0277088429495644,0.0321533961251663,0.032153396125128,0.903539811624541,0.0321533961251652,0.903539811624541,0.000127804450626212,0.840457208827043,0.423207204510263,NA
7,2,4,"green_flower","green_flower",1,0.84297520661157,0.9,136,5,13,0,1,1,"mirror02.jpg",2,0.999999999997912,0.999232220022396,0.027708842949574,0.000767779977602555,0.487258681023857,0.47960771936788,0.0173320003287066,0.0158015992795563,0.47960771936788,0.00461240661902884,0.93225760218119,0.838553115594768,NA
7,2,3,"green_flower","green_flower",1,0.844262295081967,0.428,137,5,14,0,1,1,"crab01.jpg",2,0.999999999997912,0.999872195549374,0.027708842949574,0.000767779977602555,0.484174985425587,0.48290110632568,0.0172223119533029,0.0157015962954297,0.48290110632568,0.000767779977604133,0.932209118051864,0.837874688186236,NA
7,2,5,"green_flower","green_flower",1,0.845528455284553,0.632,138,5,15,0,1,1,"butterfly3.jpg",2,0.999999999997912,0.999978725705181,0.027708842949574,0.000767779977602555,0.483661531971888,0.483449474624029,0.017204048193672,0.0156849452104105,0.483449474624029,0.000127804450626212,0.932199899167285,0.837757507150669,NA
7,1,5,"red_flower","red_flower",1,0.846774193548387,1.075,139,5,16,0,1,1,"fishskeleton.jpg",3,0.027708842949574,0.0277088429492265,0.999996458686549,0.0277088429495644,0.0321427781018405,0.0321427781018022,0.903571665694518,0.0321427781018395,0.903571665694518,2.12742948192401e-05,0.840444137505488,0.423100939815267,NA
7,2,4,"green_flower","green_flower",1,0.848,0.561,140,5,17,0,1,1,"jackrabbit.jpg",2,0.999999999997912,0.999996458686549,0.027708842949574,0.000767779977602555,0.483576058989893,0.483540759770432,0.0172010078830327,0.0156821733566431,0.483540759770432,2.12742948192401e-05,0.93219833276962,0.837737883479935,NA
7,1,5,"red_flower","red_flower",1,0.849206349206349,0.562,141,5,18,0,1,1,"dartboard.jpg",3,0.027708842949574,0.0277088429492265,0.999999410513906,0.0277088429495644,0.0321410109326209,0.0321410109325825,0.903576967202177,0.0321410109326198,0.903576967202177,3.54131345070563e-06,0.840441962008791,0.423083252935719,NA
7,2,3,"red_flower","green_flower",0,0.84251968503937,0.555,142,5,19,1,1,1,"brownsugar.jpg",3,0.999999999997912,0.999996458686549,0.00461240661902884,0.000767779977602555,0.483561831080065,0.483555955178399,0.017200501790176,0.0156817119513599,0.017200501790176,-0.027708842949574,0.932198071145627,0.837734613666418,NA
7,1,4,"red_flower","red_flower",1,0.84375,0.795,143,5,20,1,1,1,"cremebrulee.jpg",3,0.027708842949574,0.0277088429492265,0.999999901874302,0.0277088429495644,0.0321407167785291,0.0321407167784908,0.903577849664452,0.032140716778528,0.903577849664452,5.89486094049185e-07,0.840441599885943,0.423080308835474,NA
7,2,2,"green_flower","green_flower",1,0.844961240310077,0.872,144,5,21,1,1,1,"doghouse.jpg",2,0.999999999997912,0.999999410513906,0.00461240661902884,0.000767779977602555,0.484196391726253,0.484190508113855,0.0159108096669078,0.015702290492985,0.484190508113855,3.54131345070563e-06,0.93185461805615,0.833452003200874,NA
7,1,5,"red_flower","red_flower",1,0.846153846153846,0.439,145,5,22,1,1,1,"filingcabinet.jpg",3,0.027708842949574,0.0277088429492265,0.999999983666022,0.0277088429495644,0.0321406678139508,0.0321406678139124,0.903577996558187,0.0321406678139497,0.903577996558187,9.8125698233531e-08,0.840441539607341,0.4230798187628,NA
7,2,5,"green_flower","green_flower",1,0.847328244274809,0.402,146,5,23,1,1,1,"hockeystick.jpg",2,0.999999999997912,0.999999901874302,0.00461240661902884,0.000767779977602555,0.484194017129473,0.484193037747654,0.0159107316370875,0.0157022134857849,0.484193037747654,5.89486094049185e-07,0.931854576022771,0.833451472675231,NA
7,2,2,"green_flower","green_flower",1,0.848484848484849,0.735,147,5,24,1,1,1,"bolt01a.jpg",2,0.999999999997912,0.999999983666022,0.00461240661902884,0.000767779977602555,0.484193621854652,0.484193458829902,0.015910718648262,0.0157022006671845,0.484193458829902,9.8125698233531e-08,0.931854569025227,0.83345138436157,NA
7,2,2,"green_flower","green_flower",1,0.849624060150376,0.619,148,5,25,1,2,1,"ipad02.jpg",2,0.999999999997912,0.99999999728105,0.00461240661902884,0.000767779977602555,0.484193556057308,0.484193528923143,0.0159107164861455,0.0157021985334036,0.484193528923143,1.6333977614913e-08,0.931854567860399,0.833451369660832,NA
7,2,3,"green_flower","green_flower",1,0.850746268656716,0.716,149,5,26,1,2,1,"cannon.jpg",2,0.999999999997912,0.999999999547404,0.00461240661902884,0.000767779977602555,0.4841935451047,0.484193540590845,0.0159107161262402,0.015702198178215,0.484193540590845,2.7189495099833e-09,0.931854567666502,0.833451367213749,NA
